bid_id,price,quantity
2022-08-17 12:00:00,49.6569,8.362
2022-08-17 12:05:00,48.1777,8.334
2022-08-17 12:10:00,50.5962,8.514
2022-08-17 12:15:00,45.6822,7.34
2022-08-17 12:20:00,51.9628,8.094000000000001
2022-08-17 12:25:00,46.4248,7.208
2022-08-17 12:30:00,51.8959,7.902
2022-08-17 12:35:00,51.4888,8.724
2022-08-17 12:40:00,49.0104,7.635
2022-08-17 12:45:00,48.7537,8.158999999999999
2022-08-17 12:50:00,48.8,8.271
2022-08-17 12:55:00,49.7018,7.83
2022-08-17 13:00:00,51.0688,7.305
2022-08-17 13:05:00,48.8378,7.673
2022-08-17 13:10:00,51.8274,7.987
2022-08-17 13:15:00,48.2108,7.654999999999999
2022-08-17 13:20:00,52.5132,7.755
2022-08-17 13:25:00,48.6881,8.204
2022-08-17 13:30:00,48.1991,7.748
2022-08-17 13:35:00,46.4655,8.396
2022-08-17 13:40:00,46.929,8.171
2022-08-17 13:45:00,50.3043,8.274000000000001
2022-08-17 13:50:00,45.8278,7.166
2022-08-17 13:55:00,49.0591,8.006
2022-08-17 14:00:00,50.8431,6.912
2022-08-17 14:05:00,45.8255,7.659
2022-08-17 14:10:00,45.6334,8.202
2022-08-17 14:15:00,49.2252,8.286999999999999
2022-08-17 14:20:00,51.7166,8.208
2022-08-17 14:25:00,50.8426,7.277
2022-08-17 14:30:00,50.3845,7.361000000000001
2022-08-17 14:35:00,49.4066,7.962
2022-08-17 14:40:00,50.2908,7.781000000000001
2022-08-17 14:45:00,49.211,7.949
2022-08-17 14:50:00,47.0385,7.823
2022-08-17 14:55:00,50.8001,7.6080000000000005
2022-08-17 15:00:00,50.4204,8.536999999999999
2022-08-17 15:05:00,49.4563,7.622
2022-08-17 15:10:00,49.6464,7.952
2022-08-17 15:15:00,52.4902,8.102
2022-08-17 15:20:00,48.1147,7.538
2022-08-17 15:25:00,46.9852,8.286
2022-08-17 15:30:00,50.961,7.761
2022-08-17 15:35:00,49.776,8.631
2022-08-17 15:40:00,50.3635,7.728
2022-08-17 15:45:00,45.2713,7.966
2022-08-17 15:50:00,46.8344,7.821
2022-08-17 15:55:00,49.4431,7.758
2022-08-17 16:00:00,47.5342,7.720000000000001
2022-08-17 16:05:00,49.9693,7.914
2022-08-17 16:10:00,46.7771,8.129999999999999
2022-08-17 16:15:00,49.6826,8.11
2022-08-17 16:20:00,46.8039,8.362
2022-08-17 16:25:00,50.3014,7.971
2022-08-17 16:30:00,48.8475,7.765000000000001
2022-08-17 16:35:00,46.885,7.351
2022-08-17 16:40:00,47.3458,7.942
2022-08-17 16:45:00,48.7578,8.196
2022-08-17 16:50:00,52.4656,8.237
2022-08-17 16:55:00,48.2458,7.166
2022-08-17 17:00:00,48.5519,8.091000000000001
2022-08-17 17:05:00,50.1959,7.436999999999999
2022-08-17 17:10:00,49.5977,8.061
2022-08-17 17:15:00,50.8803,7.957
2022-08-17 17:20:00,47.322,8.2
2022-08-17 17:25:00,47.4352,7.336
2022-08-17 17:30:00,49.9952,7.629
2022-08-17 17:35:00,53.7421,7.839
2022-08-17 17:40:00,54.4448,7.834
2022-08-17 17:45:00,52.0057,7.593999999999999
2022-08-17 17:50:00,49.0062,7.865
2022-08-17 17:55:00,47.2249,7.325
2022-08-17 18:00:00,47.7351,7.849
2022-08-17 18:05:00,49.1043,8.113
2022-08-17 18:10:00,49.716,8.154
2022-08-17 18:15:00,52.5376,8.422
2022-08-17 18:20:00,51.0195,8.386
2022-08-17 18:25:00,47.5769,7.207
2022-08-17 18:30:00,48.6456,7.474
2022-08-17 18:35:00,48.3111,8.464
2022-08-17 18:40:00,47.017,7.748
2022-08-17 18:45:00,46.4155,7.183
2022-08-17 18:50:00,51.4814,7.386
2022-08-17 18:55:00,48.363,7.5280000000000005
2022-08-17 19:00:00,50.6611,7.759
2022-08-17 19:05:00,50.6346,7.2829999999999995
2022-08-17 19:10:00,49.3049,7.149
2022-08-17 19:15:00,48.638,7.302
2022-08-17 19:20:00,48.7294,8.211
2022-08-17 19:25:00,50.8715,8.132
2022-08-17 19:30:00,46.8564,7.666
2022-08-17 19:35:00,51.4185,8.152000000000001
2022-08-17 19:40:00,50.6822,7.5329999999999995
2022-08-17 19:45:00,50.4283,7.834
2022-08-17 19:50:00,49.1867,7.833
2022-08-17 19:55:00,45.8209,6.6739999999999995
2022-08-17 20:00:00,49.0177,7.693
2022-08-17 20:05:00,49.0384,8.032
2022-08-17 20:10:00,49.1308,8.311
2022-08-17 20:15:00,47.0514,7.51
2022-08-17 20:20:00,45.3383,7.295999999999999
2022-08-17 20:25:00,50.7548,7.422000000000001
2022-08-17 20:30:00,52.2841,6.755
2022-08-17 20:35:00,52.2384,7.054
2022-08-17 20:40:00,50.6673,8.511
2022-08-17 20:45:00,49.485,7.855
2022-08-17 20:50:00,50.5579,8.089
2022-08-17 20:55:00,51.0968,7.873
2022-08-17 21:00:00,51.2482,7.1370000000000005
2022-08-17 21:05:00,49.7262,7.625
2022-08-17 21:10:00,48.5363,7.7509999999999994
2022-08-17 21:15:00,51.0712,7.265000000000001
2022-08-17 21:20:00,51.0449,7.6579999999999995
2022-08-17 21:25:00,51.4382,8.08
2022-08-17 21:30:00,48.8251,7.843999999999999
2022-08-17 21:35:00,49.1375,7.5
2022-08-17 21:40:00,46.054,7.961
2022-08-17 21:45:00,51.027,7.276
2022-08-17 21:50:00,53.2343,8.543
2022-08-17 21:55:00,48.1814,8.033999999999999
2022-08-17 22:00:00,50.8131,7.513
2022-08-17 22:05:00,50.5715,7.807
2022-08-17 22:10:00,53.4098,6.54
2022-08-17 22:15:00,52.5346,7.883
2022-08-17 22:20:00,49.5216,8.328
2022-08-17 22:25:00,51.0007,7.298
2022-08-17 22:30:00,46.968,7.968999999999999
2022-08-17 22:35:00,45.2813,7.496
2022-08-17 22:40:00,47.1454,7.495
2022-08-17 22:45:00,46.8549,8.131
2022-08-17 22:50:00,44.3737,7.805
2022-08-17 22:55:00,51.8201,8.21
2022-08-17 23:00:00,50.1554,8.097000000000001
2022-08-17 23:05:00,50.5305,8.615
2022-08-17 23:10:00,52.7515,7.031000000000001
2022-08-17 23:15:00,47.0691,7.859
2022-08-17 23:20:00,49.8547,8.795
2022-08-17 23:25:00,50.9738,8.367
2022-08-17 23:30:00,46.6636,8.117
2022-08-17 23:35:00,46.6807,8.145
2022-08-17 23:40:00,53.3895,7.521
2022-08-17 23:45:00,47.0397,8.387
2022-08-17 23:50:00,47.7973,7.77
2022-08-17 23:55:00,49.2927,7.518
2022-08-18 00:00:00,49.7234,7.494
2022-08-18 00:05:00,46.4856,7.4
2022-08-18 00:10:00,42.6208,7.0809999999999995
2022-08-18 00:15:00,51.9278,8.030999999999999
2022-08-18 00:20:00,52.2932,8.044
2022-08-18 00:25:00,49.2112,7.979
2022-08-18 00:30:00,49.6859,8.193
2022-08-18 00:35:00,50.928,8.637
2022-08-18 00:40:00,48.3128,8.148
2022-08-18 00:45:00,50.3076,7.926
2022-08-18 00:50:00,47.5843,7.9190000000000005
2022-08-18 00:55:00,48.7746,7.928
2022-08-18 01:00:00,49.2062,8.584
2022-08-18 01:05:00,50.5208,7.589
2022-08-18 01:10:00,50.4832,7.553
2022-08-18 01:15:00,52.6502,8.181000000000001
2022-08-18 01:20:00,51.5562,8.003
2022-08-18 01:25:00,50.6572,7.958
2022-08-18 01:30:00,47.0644,7.757
2022-08-18 01:35:00,49.7236,8.072
2022-08-18 01:40:00,50.4818,8.542
2022-08-18 01:45:00,51.7349,7.952
2022-08-18 01:50:00,47.5336,8.574
2022-08-18 01:55:00,49.63,7.8580000000000005
2022-08-18 02:00:00,51.168,8.264
2022-08-18 02:05:00,50.1931,7.697
2022-08-18 02:10:00,50.9297,8.362
2022-08-18 02:15:00,51.4059,8.381
2022-08-18 02:20:00,46.5699,7.821
2022-08-18 02:25:00,45.7902,8.697
2022-08-18 02:30:00,48.8495,7.891
2022-08-18 02:35:00,52.5531,7.88
2022-08-18 02:40:00,45.7011,7.7059999999999995
2022-08-18 02:45:00,51.0672,7.689
2022-08-18 02:50:00,48.3603,7.605
2022-08-18 02:55:00,49.9556,7.607
2022-08-18 03:00:00,51.8453,7.151
2022-08-18 03:05:00,47.3088,7.295
2022-08-18 03:10:00,49.487,7.991
2022-08-18 03:15:00,50.5987,6.776
2022-08-18 03:20:00,54.3444,8.001000000000001
2022-08-18 03:25:00,51.3462,7.797000000000001
2022-08-18 03:30:00,48.7831,7.82
2022-08-18 03:35:00,49.3753,7.3420000000000005
2022-08-18 03:40:00,52.3432,7.989
2022-08-18 03:45:00,49.7573,7.803
2022-08-18 03:50:00,47.7823,8.562000000000001
2022-08-18 03:55:00,50.2589,8.905999999999999
2022-08-18 04:00:00,48.637,8.273
2022-08-18 04:05:00,47.6136,7.7330000000000005
2022-08-18 04:10:00,44.8666,7.7620000000000005
2022-08-18 04:15:00,48.4507,8.057
2022-08-18 04:20:00,47.7609,7.895
2022-08-18 04:25:00,47.0713,7.557
2022-08-18 04:30:00,47.4354,7.71
2022-08-18 04:35:00,48.9086,7.236000000000001
2022-08-18 04:40:00,55.7186,7.468999999999999
2022-08-18 04:45:00,50.8718,7.3469999999999995
2022-08-18 04:50:00,50.789,8.216000000000001
2022-08-18 04:55:00,49.4555,7.45
2022-08-18 05:00:00,44.0319,7.177
2022-08-18 05:05:00,49.6451,7.809
2022-08-18 05:10:00,45.5226,8.280999999999999
2022-08-18 05:15:00,50.4527,7.6370000000000005
2022-08-18 05:20:00,47.7035,7.182
2022-08-18 05:25:00,48.2456,7.821
2022-08-18 05:30:00,49.8649,8.136
2022-08-18 05:35:00,50.8272,7.8919999999999995
2022-08-18 05:40:00,48.3725,8.175
2022-08-18 05:45:00,51.5712,8.094000000000001
2022-08-18 05:50:00,47.936,7.904
2022-08-18 05:55:00,48.7898,8.126999999999999
2022-08-18 06:00:00,48.292,8.392
2022-08-18 06:05:00,50.1556,7.9079999999999995
2022-08-18 06:10:00,48.9147,7.809
2022-08-18 06:15:00,49.4301,7.93
2022-08-18 06:20:00,50.1019,8.117
2022-08-18 06:25:00,49.4234,7.837
2022-08-18 06:30:00,48.6129,7.045999999999999
2022-08-18 06:35:00,47.6623,7.0600000000000005
2022-08-18 06:40:00,52.0765,7.773
2022-08-18 06:45:00,45.8125,8.114
2022-08-18 06:50:00,52.4447,7.462
2022-08-18 06:55:00,50.2495,7.287
2022-08-18 07:00:00,50.0285,7.808
2022-08-18 07:05:00,50.1824,7.938000000000001
2022-08-18 07:10:00,48.244,8.758
2022-08-18 07:15:00,49.6114,8.523
2022-08-18 07:20:00,52.362,7.8100000000000005
2022-08-18 07:25:00,48.215,8.164
2022-08-18 07:30:00,50.7053,8.067
2022-08-18 07:35:00,47.2355,7.645
2022-08-18 07:40:00,50.617,7.445
2022-08-18 07:45:00,51.1759,7.6899999999999995
2022-08-18 07:50:00,48.577,7.718999999999999
2022-08-18 07:55:00,53.2429,7.979
2022-08-18 08:00:00,52.3184,7.916
2022-08-18 08:05:00,46.1804,7.996
2022-08-18 08:10:00,50.4126,8.18
2022-08-18 08:15:00,49.31,8.205
2022-08-18 08:20:00,50.5582,7.009
2022-08-18 08:25:00,47.1886,8.511
2022-08-18 08:30:00,50.6726,7.866
2022-08-18 08:35:00,50.7119,8.364
2022-08-18 08:40:00,47.0765,7.636
2022-08-18 08:45:00,50.1912,7.561999999999999
2022-08-18 08:50:00,46.3955,7.388999999999999
2022-08-18 08:55:00,53.1019,7.493
2022-08-18 09:00:00,50.806,7.989
2022-08-18 09:05:00,51.4564,7.248
2022-08-18 09:10:00,48.7021,8.372
2022-08-18 09:15:00,47.9201,7.493
2022-08-18 09:20:00,50.8311,7.432
2022-08-18 09:25:00,49.3551,7.911
2022-08-18 09:30:00,51.4325,7.761
2022-08-18 09:35:00,49.6056,7.101
2022-08-18 09:40:00,49.3918,7.945
2022-08-18 09:45:00,49.032,7.662
2022-08-18 09:50:00,48.1035,7.888
2022-08-18 09:55:00,50.4025,7.7059999999999995
2022-08-18 10:00:00,50.0438,7.057
2022-08-18 10:05:00,48.9563,8.477
2022-08-18 10:10:00,51.6882,7.383
2022-08-18 10:15:00,48.3267,7.46
2022-08-18 10:20:00,48.5398,8.356
2022-08-18 10:25:00,52.9795,7.712
2022-08-18 10:30:00,45.3175,7.8309999999999995
2022-08-18 10:35:00,52.0211,6.98
2022-08-18 10:40:00,49.325,7.5649999999999995
2022-08-18 10:45:00,49.9129,8.133
2022-08-18 10:50:00,45.7446,7.35
2022-08-18 10:55:00,48.2451,6.593
2022-08-18 11:00:00,49.798,8.001999999999999
2022-08-18 11:05:00,46.3244,8.668
2022-08-18 11:10:00,48.7457,7.369
2022-08-18 11:15:00,49.3075,7.890000000000001
2022-08-18 11:20:00,50.2439,8.479
2022-08-18 11:25:00,51.7886,7.8580000000000005
2022-08-18 11:30:00,48.2815,7.3759999999999994
2022-08-18 11:35:00,49.9615,8.036
2022-08-18 11:40:00,49.74,7.98
2022-08-18 11:45:00,52.6287,8.75
2022-08-18 11:50:00,51.2795,6.579000000000001
2022-08-18 11:55:00,50.35,7.616
2022-08-18 12:00:00,53.7249,6.712
2022-08-18 12:05:00,46.6746,9.353
2022-08-18 12:10:00,47.0061,6.774
2022-08-18 12:15:00,57.9508,7.232
2022-08-18 12:20:00,40.5266,6.452
2022-08-18 12:25:00,68.9206,6.327999999999999
2022-08-18 12:30:00,43.67,6.7
2022-08-18 12:35:00,30.617,6.962
2022-08-18 12:40:00,62.3052,8.152999999999999
2022-08-18 12:45:00,73.1007,8.258
2022-08-18 12:50:00,46.3223,6.258
2022-08-18 12:55:00,61.9357,7.275
2022-08-18 13:00:00,58.1509,5.493
2022-08-18 13:05:00,49.6328,7.756
2022-08-18 13:10:00,25.8966,9.972999999999999
2022-08-18 13:15:00,46.4202,6.057
2022-08-18 13:20:00,53.5201,4.978
2022-08-18 13:25:00,65.1619,7.491
2022-08-18 13:30:00,33.3658,6.388999999999999
2022-08-18 13:35:00,64.6357,7.654
2022-08-18 13:40:00,32.4841,7.731
2022-08-18 13:45:00,50.01,8.411999999999999
2022-08-18 13:50:00,41.0125,4.551
2022-08-18 13:55:00,48.27,9.142
2022-08-18 14:00:00,37.3866,5.928
2022-08-18 14:05:00,59.666,8.443999999999999
2022-08-18 14:10:00,57.389,9.678
2022-08-18 14:15:00,32.2702,8.681000000000001
2022-08-18 14:20:00,38.1762,6.914
2022-08-18 14:25:00,46.9118,7.143
2022-08-18 14:30:00,57.6637,8.89
2022-08-18 14:35:00,76.5013,5.84
2022-08-18 14:40:00,40.6084,5.1419999999999995
2022-08-18 14:45:00,60.1486,7.029
2022-08-18 14:50:00,34.7744,8.408000000000001
2022-08-18 14:55:00,44.2152,7.2010000000000005
2022-08-18 15:00:00,64.0721,7.986000000000001
2022-08-18 15:05:00,49.679,8.429
2022-08-18 15:10:00,56.0858,6.186
2022-08-18 15:15:00,44.2823,8.251999999999999
2022-08-18 15:20:00,53.7708,9.364
2022-08-18 15:25:00,61.7537,6.4719999999999995
2022-08-18 15:30:00,48.7063,8.865
2022-08-18 15:35:00,53.2321,6.83
2022-08-18 15:40:00,42.2244,9.025
2022-08-18 15:45:00,29.5138,9.116
2022-08-18 15:50:00,52.4797,8.887
2022-08-18 15:55:00,33.9986,7.513999999999999
2022-08-18 16:00:00,44.8685,6.861000000000001
2022-08-18 16:05:00,45.4513,7.9399999999999995
2022-08-18 16:10:00,35.2037,7.442
2022-08-18 16:15:00,62.0605,10.087
2022-08-18 16:20:00,72.872,7.638999999999999
2022-08-18 16:25:00,35.8216,7.077
2022-08-18 16:30:00,46.3118,7.7
2022-08-18 16:35:00,34.4713,8.596
2022-08-18 16:40:00,38.4623,8.789
2022-08-18 16:45:00,63.155,8.083
2022-08-18 16:50:00,36.7204,8.554
2022-08-18 16:55:00,64.8741,5.92
2022-08-18 17:00:00,29.5538,8.824
2022-08-18 17:05:00,62.8807,7.209
2022-08-18 17:10:00,46.4327,10.32
2022-08-18 17:15:00,47.7388,10.767
2022-08-18 17:20:00,45.851,5.357
2022-08-18 17:25:00,48.367,9.773
2022-08-18 17:30:00,45.9075,7.471
2022-08-18 17:35:00,48.1519,6.963
2022-08-18 17:40:00,45.6866,6.893
2022-08-18 17:45:00,46.8342,7.128
2022-08-18 17:50:00,22.9903,7.105
2022-08-18 17:55:00,28.9707,4.852
2022-08-18 18:00:00,62.9132,7.282
2022-08-18 18:05:00,62.1174,5.7509999999999994
2022-08-18 18:10:00,38.8831,6.128
2022-08-18 18:15:00,49.493,8.309999999999999
2022-08-18 18:20:00,57.9874,9.892
2022-08-18 18:25:00,57.312,6.253
2022-08-18 18:30:00,53.9458,7.198
2022-08-18 18:35:00,56.4122,7.7989999999999995
2022-08-18 18:40:00,33.3858,8.881
2022-08-18 18:45:00,65.6112,7.409
2022-08-18 18:50:00,60.4899,5.886
2022-08-18 18:55:00,57.6919,7.824
2022-08-18 19:00:00,31.7799,9.835
2022-08-18 19:05:00,54.277,9.835
2022-08-18 19:10:00,47.4818,9.562999999999999
2022-08-18 19:15:00,42.4563,7.114
2022-08-18 19:20:00,52.183,7.122
2022-08-18 19:25:00,56.7037,7.927
2022-08-18 19:30:00,60.3242,7.943
2022-08-18 19:35:00,56.5483,5.234
2022-08-18 19:40:00,28.4543,6.811999999999999
2022-08-18 19:45:00,44.0011,6.545999999999999
2022-08-18 19:50:00,42.4322,6.527
2022-08-18 19:55:00,32.0556,9.026
2022-08-18 20:00:00,64.7206,7.853
2022-08-18 20:05:00,44.3406,7.9510000000000005
2022-08-18 20:10:00,44.3098,7.731
2022-08-18 20:15:00,51.1113,6.295
2022-08-18 20:20:00,50.2138,8.104
2022-08-18 20:25:00,25.8651,6.804
2022-08-18 20:30:00,56.7381,7.817
2022-08-18 20:35:00,55.3345,6.487
2022-08-18 20:40:00,60.1629,6.9399999999999995
2022-08-18 20:45:00,36.5971,5.962
2022-08-18 20:50:00,58.5402,9.404
2022-08-18 20:55:00,60.9336,7.654999999999999
2022-08-18 21:00:00,59.1628,5.746
2022-08-18 21:05:00,47.1323,8.007
2022-08-18 21:10:00,48.0216,7.714
2022-08-18 21:15:00,45.8699,5.341
2022-08-18 21:20:00,32.6778,9.52
2022-08-18 21:25:00,72.3625,9.573
2022-08-18 21:30:00,44.927,7.5329999999999995
2022-08-18 21:35:00,50.6038,8.446
2022-08-18 21:40:00,35.782,6.819
2022-08-18 21:45:00,59.0452,6.8469999999999995
2022-08-18 21:50:00,47.7786,8.603
2022-08-18 21:55:00,40.3205,10.386
2022-08-18 22:00:00,54.6131,7.15
2022-08-18 22:05:00,57.5291,9.314
2022-08-18 22:10:00,38.7026,9.606
2022-08-18 22:15:00,31.4325,6.209
2022-08-18 22:20:00,37.6124,8.549
2022-08-18 22:25:00,50.3563,4.319
2022-08-18 22:30:00,41.2077,4.27
2022-08-18 22:35:00,42.2747,6.7780000000000005
2022-08-18 22:40:00,43.5193,8.391
2022-08-18 22:45:00,40.2388,8.8
2022-08-18 22:50:00,36.5606,9.654
2022-08-18 22:55:00,50.4135,7.3100000000000005
2022-08-18 23:00:00,44.4293,9.822
2022-08-18 23:05:00,46.341,7.5649999999999995
2022-08-18 23:10:00,56.3846,9.885
2022-08-18 23:15:00,53.9174,8.586
2022-08-18 23:20:00,58.4099,6.077999999999999
2022-08-18 23:25:00,66.9318,6.7490000000000006
2022-08-18 23:30:00,31.8619,9.54
2022-08-18 23:35:00,42.1692,6.662
2022-08-18 23:40:00,19.5099,8.918
2022-08-18 23:45:00,48.5746,6.811999999999999
2022-08-18 23:50:00,70.0429,6.307
2022-08-18 23:55:00,46.871,5.945
2022-08-19 00:00:00,44.2346,8.995000000000001
2022-08-19 00:05:00,55.2909,5.818
2022-08-19 00:10:00,52.2486,7.7780000000000005
2022-08-19 00:15:00,63.5911,8.105
2022-08-19 00:20:00,51.4465,8.391
2022-08-19 00:25:00,50.4075,8.9
2022-08-19 00:30:00,60.1261,6.468999999999999
2022-08-19 00:35:00,46.5561,6.436
2022-08-19 00:40:00,51.8486,8.834
2022-08-19 00:45:00,45.5666,9.146
2022-08-19 00:50:00,54.4796,7.420999999999999
2022-08-19 00:55:00,64.7301,6.636
2022-08-19 01:00:00,51.0264,4.713
2022-08-19 01:05:00,35.2834,8.190999999999999
2022-08-19 01:10:00,33.7408,8.371
2022-08-19 01:15:00,58.5674,11.352
2022-08-19 01:20:00,43.5614,9.189
2022-08-19 01:25:00,55.6392,5.598
2022-08-19 01:30:00,64.5622,7.857
2022-08-19 01:35:00,48.3551,6.98
2022-08-19 01:40:00,51.3376,7.966
2022-08-19 01:45:00,43.4677,8.121
2022-08-19 01:50:00,58.5967,8.432
2022-08-19 01:55:00,57.8947,11.666
2022-08-19 02:00:00,52.1011,8.907
2022-08-19 02:05:00,60.7394,9.138
2022-08-19 02:10:00,60.1713,4.945
2022-08-19 02:15:00,54.3435,6.923
2022-08-19 02:20:00,59.539,7.156000000000001
2022-08-19 02:25:00,44.7847,8.892
2022-08-19 02:30:00,41.5264,8.094999999999999
2022-08-19 02:35:00,69.8506,8.318
2022-08-19 02:40:00,59.6496,6.979
2022-08-19 02:45:00,69.9221,6.476
2022-08-19 02:50:00,56.5703,6.390000000000001
2022-08-19 02:55:00,46.3875,6.966
2022-08-19 03:00:00,55.8773,7.4559999999999995
2022-08-19 03:05:00,36.5847,5.607
2022-08-19 03:10:00,65.4648,6.504
2022-08-19 03:15:00,52.1172,8.273
2022-08-19 03:20:00,49.1372,6.718
2022-08-19 03:25:00,40.4952,11.225999999999999
2022-08-19 03:30:00,46.148,8.55
2022-08-19 03:35:00,57.3955,6.116
2022-08-19 03:40:00,56.0137,7.693
2022-08-19 03:45:00,30.2149,11.344999999999999
2022-08-19 03:50:00,47.5021,9.268
2022-08-19 03:55:00,56.8206,6.997
2022-08-19 04:00:00,62.1487,8.661
2022-08-19 04:05:00,51.0266,6.614
2022-08-19 04:10:00,48.2382,8.704
2022-08-19 04:15:00,45.6536,8.371
2022-08-19 04:20:00,53.5373,7.605
2022-08-19 04:25:00,42.0367,8.211
2022-08-19 04:30:00,56.8037,6.3580000000000005
2022-08-19 04:35:00,33.8284,9.763
2022-08-19 04:40:00,31.42,9.362
2022-08-19 04:45:00,47.1574,7.7620000000000005
2022-08-19 04:50:00,40.8961,9.754999999999999
2022-08-19 04:55:00,44.1949,6.995
2022-08-19 05:00:00,40.5329,6.9239999999999995
2022-08-19 05:05:00,51.0817,8.664
2022-08-19 05:10:00,55.7944,8.559000000000001
2022-08-19 05:15:00,55.5067,5.559
2022-08-19 05:20:00,33.0692,11.801
2022-08-19 05:25:00,49.8795,9.379
2022-08-19 05:30:00,33.3201,6.1240000000000006
2022-08-19 05:35:00,49.4774,6.718
2022-08-19 05:40:00,43.521,7.742
