bid_id,price,quantity
2022-08-19 05:45:00,56.2744,6.673
2022-08-19 05:50:00,37.1737,8.238
2022-08-19 05:55:00,46.8606,9.674
2022-08-19 06:00:00,61.8286,8.657
2022-08-19 06:05:00,46.6092,7.209
2022-08-19 06:10:00,41.1412,6.667
2022-08-19 06:15:00,47.4493,7.323
2022-08-19 06:20:00,39.1782,5.293
2022-08-19 06:25:00,46.3236,9.668
2022-08-19 06:30:00,45.1824,7.623
2022-08-19 06:35:00,54.8404,6.523
2022-08-19 06:40:00,46.4556,5.588
2022-08-19 06:45:00,56.0421,5.786
2022-08-19 06:50:00,44.318,6.7170000000000005
2022-08-19 06:55:00,46.1936,6.188000000000001
2022-08-19 07:00:00,33.9878,7.836
2022-08-19 07:05:00,41.0588,5.789
2022-08-19 07:10:00,62.3905,7.16
2022-08-19 07:15:00,41.9792,5.096
2022-08-19 07:20:00,37.8123,6.853
2022-08-19 07:25:00,40.4012,8.541
2022-08-19 07:30:00,47.2022,7.772
2022-08-19 07:35:00,75.2583,7.895
2022-08-19 07:40:00,67.8412,8.937999999999999
2022-08-19 07:45:00,50.5058,8.327
2022-08-19 07:50:00,41.8915,9.353
2022-08-19 07:55:00,57.1706,5.723
2022-08-19 08:00:00,47.0548,8.030000000000001
2022-08-19 08:05:00,65.2998,4.7219999999999995
2022-08-19 08:10:00,48.0592,10.363
2022-08-19 08:15:00,52.8474,11.027999999999999
2022-08-19 08:20:00,49.5474,7.247
2022-08-19 08:25:00,59.8926,9.215
2022-08-19 08:30:00,47.1401,7.423
2022-08-19 08:35:00,57.3456,7.271
2022-08-19 08:40:00,34.4641,8.081
2022-08-19 08:45:00,49.645,8.898
2022-08-19 08:50:00,49.3786,6.317
2022-08-19 08:55:00,47.4829,8.864
2022-08-19 09:00:00,38.7035,6.836
2022-08-19 09:05:00,57.4462,7.1240000000000006
2022-08-19 09:10:00,40.7307,8.657
2022-08-19 09:15:00,42.7208,8.443
2022-08-19 09:20:00,53.0626,6.571
2022-08-19 09:25:00,53.3375,8.643
2022-08-19 09:30:00,47.0366,7.413
2022-08-19 09:35:00,53.6669,6.6129999999999995
2022-08-19 09:40:00,37.8201,8.02
2022-08-19 09:45:00,47.2656,9.212
2022-08-19 09:50:00,33.2081,8.735
2022-08-19 09:55:00,64.401,6.976
2022-08-19 10:00:00,59.2296,8.587
2022-08-19 10:05:00,43.9823,6.013
2022-08-19 10:10:00,33.2612,9.643
2022-08-19 10:15:00,51.7849,7.436
2022-08-19 10:20:00,43.0029,6.307
2022-08-19 10:25:00,53.4458,8.574
2022-08-19 10:30:00,58.024,7.702
2022-08-19 10:35:00,55.8534,6.0280000000000005
2022-08-19 10:40:00,49.6103,8.779
2022-08-19 10:45:00,56.2778,9.613
2022-08-19 10:50:00,51.4174,9.703
2022-08-19 10:55:00,68.9293,8.698
2022-08-19 11:00:00,44.2595,5.543
2022-08-19 11:05:00,54.1254,8.422
2022-08-19 11:10:00,45.6171,6.629
2022-08-19 11:15:00,37.2003,8.071
2022-08-19 11:20:00,43.8505,8.731
2022-08-19 11:25:00,39.7391,9.091999999999999
2022-08-19 11:30:00,44.8675,9.280999999999999
2022-08-19 11:35:00,50.6003,5.453
2022-08-19 11:40:00,65.421,6.491
2022-08-19 11:45:00,59.4877,10.077
2022-08-19 11:50:00,49.5499,5.368
2022-08-19 11:55:00,46.79,8.261
2022-08-19 12:00:00,42.2296,9.204
2022-08-19 12:05:00,26.4576,6.761
2022-08-19 12:10:00,49.8156,7.623
2022-08-19 12:15:00,61.9609,8.251000000000001
2022-08-19 12:20:00,44.1252,7.181
2022-08-19 12:25:00,35.815,7.587
2022-08-19 12:30:00,63.6443,10.24
2022-08-19 12:35:00,35.9224,7.782
2022-08-19 12:40:00,60.513,5.921
2022-08-19 12:45:00,51.9248,8.731
2022-08-19 12:50:00,39.6742,9.36
2022-08-19 12:55:00,48.8091,7.038
2022-08-19 13:00:00,50.6788,9.836
2022-08-19 13:05:00,34.4627,9.462
2022-08-19 13:10:00,32.6934,9.526
2022-08-19 13:15:00,42.363,5.3
2022-08-19 13:20:00,40.6971,7.753
2022-08-19 13:25:00,63.9129,6.974
2022-08-19 13:30:00,52.3108,5.1259999999999994
2022-08-19 13:35:00,41.4322,7.221
2022-08-19 13:40:00,57.3097,7.939
2022-08-19 13:45:00,59.4635,7.202999999999999
2022-08-19 13:50:00,51.1767,9.394
2022-08-19 13:55:00,39.3629,10.565000000000001
2022-08-19 14:00:00,60.7006,8.489
2022-08-19 14:05:00,57.8211,10.135
2022-08-19 14:10:00,44.7878,8.677
2022-08-19 14:15:00,46.5108,6.913
2022-08-19 14:20:00,49.5609,6.635
2022-08-19 14:25:00,55.5917,7.8420000000000005
2022-08-19 14:30:00,61.0203,7.638999999999999
2022-08-19 14:35:00,59.5261,7.479
2022-08-19 14:40:00,53.9259,9.559999999999999
2022-08-19 14:45:00,41.2676,8.982
2022-08-19 14:50:00,29.0984,7.7940000000000005
2022-08-19 14:55:00,52.459,7.138
2022-08-19 15:00:00,55.2277,4.834
2022-08-19 15:05:00,54.0058,8.925
2022-08-19 15:10:00,47.7484,7.509
2022-08-19 15:15:00,36.6366,5.116
2022-08-19 15:20:00,56.5288,7.398
2022-08-19 15:25:00,51.377,10.242
2022-08-19 15:30:00,53.8732,9.654
2022-08-19 15:35:00,42.1303,7.1579999999999995
2022-08-19 15:40:00,61.4771,5.292
2022-08-19 15:45:00,40.9586,6.0169999999999995
2022-08-19 15:50:00,52.0394,9.151
2022-08-19 15:55:00,48.0222,9.899000000000001
2022-08-19 16:00:00,42.6843,6.641
2022-08-19 16:05:00,52.187,7.779
2022-08-19 16:10:00,39.7337,4.004
2022-08-19 16:15:00,49.6449,9.731
2022-08-19 16:20:00,44.0966,6.744
2022-08-19 16:25:00,63.3104,6.7940000000000005
2022-08-19 16:30:00,38.125,6.645
2022-08-19 16:35:00,19.6244,8.357
2022-08-19 16:40:00,46.9204,11.165
2022-08-19 16:45:00,49.6773,7.418
2022-08-19 16:50:00,66.0401,7.857
2022-08-19 16:55:00,41.1224,7.566
2022-08-19 17:00:00,31.591,5.772
2022-08-19 17:05:00,59.1404,9.137
2022-08-19 17:10:00,43.7893,7.322
2022-08-19 17:15:00,55.8759,9.843
2022-08-19 17:20:00,57.7462,8.512
2022-08-19 17:25:00,45.7922,6.218999999999999
2022-08-19 17:30:00,43.6763,8.46
2022-08-19 17:35:00,59.3248,7.91
2022-08-19 17:40:00,67.8851,6.394
2022-08-19 17:45:00,51.3135,8.489
2022-08-19 17:50:00,45.8876,7.609999999999999
2022-08-19 17:55:00,44.5211,8.035
2022-08-19 18:00:00,41.8818,7.156000000000001
2022-08-19 18:05:00,53.5,8.477
2022-08-19 18:10:00,57.0344,6.523
2022-08-19 18:15:00,65.0617,8.747
2022-08-19 18:20:00,49.9557,8.26
2022-08-19 18:25:00,46.0966,7.547000000000001
2022-08-19 18:30:00,40.5342,7.697
2022-08-19 18:35:00,50.8709,8.488
2022-08-19 18:40:00,35.5733,8.335
2022-08-19 18:45:00,48.4532,9.897
2022-08-19 18:50:00,42.9074,4.893
2022-08-19 18:55:00,61.664,5.91
2022-08-19 19:00:00,62.6049,8.927
2022-08-19 19:05:00,47.3007,7.83
2022-08-19 19:10:00,36.4111,7.952
2022-08-19 19:15:00,58.7767,8.054
2022-08-19 19:20:00,50.2585,7.227
2022-08-19 19:25:00,66.0753,7.471
2022-08-19 19:30:00,48.1574,6.2219999999999995
2022-08-19 19:35:00,44.9806,8.024000000000001
2022-08-19 19:40:00,41.878,9.190999999999999
2022-08-19 19:45:00,43.4112,9.75
2022-08-19 19:50:00,44.4696,7.1690000000000005
2022-08-19 19:55:00,42.5831,10.643
2022-08-19 20:00:00,52.7843,5.475
2022-08-19 20:05:00,55.2073,7.763999999999999
2022-08-19 20:10:00,66.8692,9.479
2022-08-19 20:15:00,46.5346,7.282
2022-08-19 20:20:00,52.0031,8.372
2022-08-19 20:25:00,47.7132,6.6080000000000005
2022-08-19 20:30:00,52.2623,9.143
2022-08-19 20:35:00,57.9001,5.541
2022-08-19 20:40:00,64.3961,4.649
2022-08-19 20:45:00,66.7078,10.07
2022-08-19 20:50:00,46.7244,8.461
2022-08-19 20:55:00,56.1708,9.232
2022-08-19 21:00:00,51.9285,8.211
2022-08-19 21:05:00,53.6085,10.373999999999999
2022-08-19 21:10:00,41.6835,5.538
2022-08-19 21:15:00,48.8288,6.0009999999999994
2022-08-19 21:20:00,63.8308,7.2940000000000005
2022-08-19 21:25:00,43.1047,7.557
2022-08-19 21:30:00,44.7833,6.253
2022-08-19 21:35:00,50.8703,8.318
2022-08-19 21:40:00,58.7681,5.443
2022-08-19 21:45:00,39.9977,7.148
2022-08-19 21:50:00,40.5439,7.216
2022-08-19 21:55:00,50.5216,8.451
2022-08-19 22:00:00,53.6471,6.5440000000000005
2022-08-19 22:05:00,60.123,10.171
2022-08-19 22:10:00,49.7588,8.589
2022-08-19 22:15:00,44.7221,8.812000000000001
2022-08-19 22:20:00,44.1152,9.385
2022-08-19 22:25:00,44.6261,6.539
2022-08-19 22:30:00,53.4423,8.751999999999999
2022-08-19 22:35:00,58.3535,9.411
2022-08-19 22:40:00,44.7391,6.02
2022-08-19 22:45:00,47.2779,8.955
2022-08-19 22:50:00,31.6829,7.072
2022-08-19 22:55:00,40.7659,8.143
2022-08-19 23:00:00,48.0305,10.415
2022-08-19 23:05:00,50.4679,7.747
2022-08-19 23:10:00,58.3476,8.493
2022-08-19 23:15:00,32.332,7.792
2022-08-19 23:20:00,70.344,8.943
2022-08-19 23:25:00,64.1591,10.469999999999999
2022-08-19 23:30:00,46.2566,6.6419999999999995
2022-08-19 23:35:00,44.2102,9.551
2022-08-19 23:40:00,59.5825,9.33
2022-08-19 23:45:00,44.8368,5.082
2022-08-19 23:50:00,44.4019,9.818999999999999
2022-08-19 23:55:00,56.1957,10.582
2022-08-20 00:00:00,39.4293,7.609
2022-08-20 00:05:00,36.9614,9.853
2022-08-20 00:10:00,47.0722,10.621
2022-08-20 00:15:00,44.8711,6.798
2022-08-20 00:20:00,48.7474,4.957
2022-08-20 00:25:00,42.5412,6.9
2022-08-20 00:30:00,36.035,7.367
2022-08-20 00:35:00,56.3984,8.186
2022-08-20 00:40:00,56.8832,9.591999999999999
2022-08-20 00:45:00,49.4639,9.242
2022-08-20 00:50:00,72.3013,8.872
2022-08-20 00:55:00,47.7723,8.589
2022-08-20 01:00:00,53.0614,5.504
2022-08-20 01:05:00,47.4699,8.754999999999999
2022-08-20 01:10:00,49.2913,7.385
2022-08-20 01:15:00,44.8208,8.120000000000001
2022-08-20 01:20:00,54.516,8.751999999999999
2022-08-20 01:25:00,49.026,8.35
2022-08-20 01:30:00,50.6176,6.6
2022-08-20 01:35:00,50.5781,6.196
2022-08-20 01:40:00,41.8453,6.868
2022-08-20 01:45:00,55.4126,7.76
2022-08-20 01:50:00,66.6538,8.846
2022-08-20 01:55:00,61.0826,6.918
2022-08-20 02:00:00,37.0096,6.066
2022-08-20 02:05:00,62.6602,8.41
2022-08-20 02:10:00,60.3661,6.276
2022-08-20 02:15:00,60.0399,7.37
2022-08-20 02:20:00,42.3632,7.051
2022-08-20 02:25:00,57.2081,7.208
2022-08-20 02:30:00,65.1965,7.617
2022-08-20 02:35:00,49.4623,8.866
2022-08-20 02:40:00,64.7314,7.433
2022-08-20 02:45:00,51.215,5.797
2022-08-20 02:50:00,34.9653,6.970000000000001
2022-08-20 02:55:00,57.6454,6.975
2022-08-20 03:00:00,45.0209,5.957
2022-08-20 03:05:00,53.515,6.404999999999999
2022-08-20 03:10:00,54.685,9.152000000000001
2022-08-20 03:15:00,47.4612,5.8740000000000006
2022-08-20 03:20:00,47.7837,7.567
2022-08-20 03:25:00,60.4864,6.04
2022-08-20 03:30:00,43.2758,8.036999999999999
2022-08-20 03:35:00,26.4454,7.436
2022-08-20 03:40:00,51.5597,4.004
2022-08-20 03:45:00,55.6654,6.664
2022-08-20 03:50:00,59.2375,5.705
2022-08-20 03:55:00,57.3319,10.565000000000001
2022-08-20 04:00:00,61.2298,8.394
2022-08-20 04:05:00,44.481,6.633
2022-08-20 04:10:00,54.5252,7.011
2022-08-20 04:15:00,45.339,7.808
2022-08-20 04:20:00,38.0539,7.492
2022-08-20 04:25:00,59.8761,8.335
2022-08-20 04:30:00,66.115,6.503
2022-08-20 04:35:00,54.2993,11.712
2022-08-20 04:40:00,33.107,8.196
2022-08-20 04:45:00,43.8881,7.553
2022-08-20 04:50:00,41.042,8.9
2022-08-20 04:55:00,55.578,9.234
2022-08-20 05:00:00,50.1462,10.344000000000001
2022-08-20 05:05:00,66.0004,5.779
2022-08-20 05:10:00,50.5242,9.34
2022-08-20 05:15:00,65.4443,8.008
2022-08-20 05:20:00,27.3873,7.6690000000000005
2022-08-20 05:25:00,36.461,10.154
2022-08-20 05:30:00,54.7755,11.18
2022-08-20 05:35:00,63.6935,8.966000000000001
2022-08-20 05:40:00,57.8413,9.052
2022-08-20 05:45:00,50.517,7.929
2022-08-20 05:50:00,56.46,8.67
2022-08-20 05:55:00,53.3565,7.654
2022-08-20 06:00:00,47.583,8.462
2022-08-20 06:05:00,54.1537,8.219000000000001
2022-08-20 06:10:00,60.8143,9.046
2022-08-20 06:15:00,60.6109,8.333
2022-08-20 06:20:00,60.064,8.783999999999999
2022-08-20 06:25:00,56.902,8.072
2022-08-20 06:30:00,42.4792,7.327999999999999
2022-08-20 06:35:00,53.4138,7.7780000000000005
2022-08-20 06:40:00,54.5188,5.713
2022-08-20 06:45:00,40.7735,6.505
2022-08-20 06:50:00,43.0039,7.944
2022-08-20 06:55:00,46.3552,8.838000000000001
2022-08-20 07:00:00,60.4278,7.099
2022-08-20 07:05:00,41.3933,8.838000000000001
2022-08-20 07:10:00,67.9143,5.12
2022-08-20 07:15:00,53.8469,8.917
2022-08-20 07:20:00,39.6256,7.413
2022-08-20 07:25:00,64.1041,7.781000000000001
2022-08-20 07:30:00,39.9022,4.583
2022-08-20 07:35:00,55.626,6.675
2022-08-20 07:40:00,54.14,10.157
2022-08-20 07:45:00,48.9233,9.548
2022-08-20 07:50:00,51.979,8.837
2022-08-20 07:55:00,58.0415,8.147
2022-08-20 08:00:00,65.3747,8.558
2022-08-20 08:05:00,39.2506,6.511
2022-08-20 08:10:00,55.6981,7.5120000000000005
2022-08-20 08:15:00,42.5347,8.091999999999999
2022-08-20 08:20:00,47.5668,8.829
2022-08-20 08:25:00,54.0671,6.1579999999999995
2022-08-20 08:30:00,20.5517,8.11
2022-08-20 08:35:00,46.2679,9.280999999999999
2022-08-20 08:40:00,59.913,9.434000000000001
2022-08-20 08:45:00,55.7,6.846
2022-08-20 08:50:00,34.5249,8.165
2022-08-20 08:55:00,67.3471,6.07
2022-08-20 09:00:00,51.2774,6.9
2022-08-20 09:05:00,29.8491,6.269
2022-08-20 09:10:00,51.9118,7.772
2022-08-20 09:15:00,57.2703,7.792
2022-08-20 09:20:00,46.3996,5.959
2022-08-20 09:25:00,34.6129,8.122
2022-08-20 09:30:00,56.1765,10.118
2022-08-20 09:35:00,48.2059,8.251000000000001
2022-08-20 09:40:00,41.454,8.356
2022-08-20 09:45:00,50.9367,5.889
2022-08-20 09:50:00,51.0293,9.214
2022-08-20 09:55:00,60.7921,7.534
2022-08-20 10:00:00,57.7436,9.296
2022-08-20 10:05:00,43.6472,5.666
2022-08-20 10:10:00,44.2183,6.915
2022-08-20 10:15:00,49.0909,9.769
2022-08-20 10:20:00,50.1608,5.594
2022-08-20 10:25:00,51.5622,8.253
2022-08-20 10:30:00,49.9022,9.004
2022-08-20 10:35:00,48.6444,9.591000000000001
2022-08-20 10:40:00,44.2483,7.552
2022-08-20 10:45:00,46.4915,6.279
2022-08-20 10:50:00,65.8573,8.769
2022-08-20 10:55:00,53.8635,8.391
2022-08-20 11:00:00,47.8816,7.23
2022-08-20 11:05:00,40.3178,6.1899999999999995
2022-08-20 11:10:00,44.9879,6.269
2022-08-20 11:15:00,64.2557,5.292
2022-08-20 11:20:00,33.0379,9.527999999999999
2022-08-20 11:25:00,48.0721,7.431
2022-08-20 11:30:00,58.3824,10.204
2022-08-20 11:35:00,37.4329,8.474
2022-08-20 11:40:00,52.1886,7.968999999999999
2022-08-20 11:45:00,48.845,7.885
2022-08-20 11:50:00,46.2435,7.551
2022-08-20 11:55:00,67.3725,9.312999999999999
2022-08-20 12:00:00,43.8789,6.35
2022-08-20 12:05:00,49.9657,6.966
2022-08-20 12:10:00,49.9896,5.357
2022-08-20 12:15:00,35.5966,10.543
2022-08-20 12:20:00,31.8203,6.617
2022-08-20 12:25:00,38.7031,7.88
2022-08-20 12:30:00,61.5763,5.671
2022-08-20 12:35:00,43.621,7.263999999999999
2022-08-20 12:40:00,58.8024,8.11
2022-08-20 12:45:00,54.0167,8.052
2022-08-20 12:50:00,53.7891,7.107
2022-08-20 12:55:00,60.0745,8.464
2022-08-20 13:00:00,63.2911,6.288
2022-08-20 13:05:00,39.6782,7.445
2022-08-20 13:10:00,40.0093,6.9670000000000005
2022-08-20 13:15:00,48.1805,10.026
2022-08-20 13:20:00,55.5009,9.487
2022-08-20 13:25:00,49.772,8.301
2022-08-20 13:30:00,60.0764,8.777000000000001
2022-08-20 13:35:00,52.5854,9.233
2022-08-20 13:40:00,59.8747,6.947
2022-08-20 13:45:00,51.0886,8.007
2022-08-20 13:50:00,49.8409,6.959
2022-08-20 13:55:00,50.5767,7.8919999999999995
2022-08-20 14:00:00,49.8528,8.682
2022-08-20 14:05:00,39.7214,9.486
2022-08-20 14:10:00,41.4539,8.995000000000001
2022-08-20 14:15:00,43.9718,6.0760000000000005
2022-08-20 14:20:00,53.2909,7.675
2022-08-20 14:25:00,60.4036,11.783999999999999
2022-08-20 14:30:00,41.9299,8.859
2022-08-20 14:35:00,40.9723,6.848
2022-08-20 14:40:00,48.4635,5.3100000000000005
2022-08-20 14:45:00,52.9705,7.8759999999999994
2022-08-20 14:50:00,52.7116,7.463
2022-08-20 14:55:00,45.1369,8.495000000000001
2022-08-20 15:00:00,41.4444,7.579000000000001
2022-08-20 15:05:00,49.5823,7.909
2022-08-20 15:10:00,44.1468,8.18
2022-08-20 15:15:00,55.3103,6.394
2022-08-20 15:20:00,52.681,6.9079999999999995
2022-08-20 15:25:00,39.8639,8.905000000000001
2022-08-20 15:30:00,58.3145,6.3629999999999995
2022-08-20 15:35:00,45.4523,10.035
2022-08-20 15:40:00,43.9203,5.808
2022-08-20 15:45:00,54.0405,5.5600000000000005
2022-08-20 15:50:00,44.2398,5.804
2022-08-20 15:55:00,34.3513,7.175
2022-08-20 16:00:00,49.1251,5.769
2022-08-20 16:05:00,51.2289,5.45
2022-08-20 16:10:00,47.116,6.356
2022-08-20 16:15:00,60.7723,4.5280000000000005
2022-08-20 16:20:00,50.1912,8.131
2022-08-20 16:25:00,55.8824,5.827
2022-08-20 16:30:00,65.8864,7.619
2022-08-20 16:35:00,50.1862,7.373
2022-08-20 16:40:00,33.3498,8.972000000000001
2022-08-20 16:45:00,47.6146,6.954000000000001
2022-08-20 16:50:00,62.1443,6.898
2022-08-20 16:55:00,44.719,10.419
2022-08-20 17:00:00,61.1323,7.324
2022-08-20 17:05:00,43.2375,10.299
2022-08-20 17:10:00,47.5383,7.266
2022-08-20 17:15:00,65.9619,9.442
2022-08-20 17:20:00,53.7577,8.081
2022-08-20 17:25:00,53.3101,9.468
2022-08-20 17:30:00,47.6903,6.3420000000000005
2022-08-20 17:35:00,43.2438,8.121
2022-08-20 17:40:00,28.0285,7.7219999999999995
2022-08-20 17:45:00,48.1033,5.753
2022-08-20 17:50:00,43.493,9.025
2022-08-20 17:55:00,48.539,7.923
2022-08-20 18:00:00,47.7899,7.51
2022-08-20 18:05:00,46.2897,5.72
2022-08-20 18:10:00,46.4283,4.004
2022-08-20 18:15:00,54.1758,7.506
2022-08-20 18:20:00,48.535,7.9990000000000006
2022-08-20 18:25:00,58.0696,4.868
2022-08-20 18:30:00,70.9919,7.351
2022-08-20 18:35:00,41.4317,10.129
2022-08-20 18:40:00,55.6877,6.3629999999999995
2022-08-20 18:45:00,54.6972,9.854
2022-08-20 18:50:00,40.7349,7.759
2022-08-20 18:55:00,45.1258,7.849
2022-08-20 19:00:00,48.9374,7.568
2022-08-20 19:05:00,64.3971,7.6739999999999995
2022-08-20 19:10:00,62.0221,6.696
2022-08-20 19:15:00,43.0532,6.996
2022-08-20 19:20:00,46.3732,9.394
2022-08-20 19:25:00,51.5011,6.077999999999999
2022-08-20 19:30:00,51.6395,6.561999999999999
2022-08-20 19:35:00,41.6416,7.609
2022-08-20 19:40:00,44.4907,6.531000000000001
2022-08-20 19:45:00,47.8095,7.881
2022-08-20 19:50:00,62.7095,10.107
2022-08-20 19:55:00,50.1177,6.76
2022-08-20 20:00:00,37.8698,6.813000000000001
2022-08-20 20:05:00,51.6795,8.811
2022-08-20 20:10:00,54.9618,5.505
2022-08-20 20:15:00,53.7004,9.934999999999999
2022-08-20 20:20:00,64.1275,4.491
2022-08-20 20:25:00,34.8098,9.889
2022-08-20 20:30:00,54.7751,8.443999999999999
2022-08-20 20:35:00,41.2766,9.248999999999999
2022-08-20 20:40:00,35.3996,6.883
2022-08-20 20:45:00,58.9052,10.033000000000001
2022-08-20 20:50:00,36.3785,8.5
2022-08-20 20:55:00,56.2033,7.289
2022-08-20 21:00:00,43.6075,6.864
2022-08-20 21:05:00,42.5733,7.122
2022-08-20 21:10:00,57.0501,9.336
2022-08-20 21:15:00,52.1453,8.015
2022-08-20 21:20:00,36.819,8.166
2022-08-20 21:25:00,27.6367,6.614
2022-08-20 21:30:00,31.5595,8.652999999999999
2022-08-20 21:35:00,39.575,8.019
2022-08-20 21:40:00,58.5326,7.4879999999999995
2022-08-20 21:45:00,52.7997,6.623
2022-08-20 21:50:00,47.9603,8.262
2022-08-20 21:55:00,46.9264,8.472999999999999
2022-08-20 22:00:00,50.1369,8.009
2022-08-20 22:05:00,53.1369,6.127
2022-08-20 22:10:00,50.184,9.371
2022-08-20 22:15:00,54.2973,7.365
2022-08-20 22:20:00,43.2695,7.117
2022-08-20 22:25:00,48.6052,4.89
2022-08-20 22:30:00,71.6916,8.413
2022-08-20 22:35:00,38.3158,9.964
2022-08-20 22:40:00,64.4059,5.6259999999999994
2022-08-20 22:45:00,51.5205,9.032
2022-08-20 22:50:00,44.2107,8.044
2022-08-20 22:55:00,44.4099,6.609999999999999
2022-08-20 23:00:00,33.2761,7.067
2022-08-20 23:05:00,42.4009,9.003
2022-08-20 23:10:00,52.6731,9.512
2022-08-20 23:15:00,42.6003,6.743
2022-08-20 23:20:00,44.2622,9.283000000000001
2022-08-20 23:25:00,44.2726,9.138
2022-08-20 23:30:00,30.3962,6.981
2022-08-20 23:35:00,38.0421,10.799
2022-08-20 23:40:00,37.0476,5.9030000000000005
2022-08-20 23:45:00,50.8627,7.117
