bid_id,price,quantity
2022-08-20 23:50:00,44.9788,4.325
2022-08-20 23:55:00,58.4656,5.574
2022-08-21 00:00:00,63.1115,8.573
2022-08-21 00:05:00,46.5167,4.462
2022-08-21 00:10:00,68.3203,7.77
2022-08-21 00:15:00,44.4371,11.43
2022-08-21 00:20:00,39.1399,7.556
2022-08-21 00:25:00,37.9988,6.317
2022-08-21 00:30:00,47.1733,8.639
2022-08-21 00:35:00,51.2758,7.88
2022-08-21 00:40:00,58.1367,7.5809999999999995
2022-08-21 00:45:00,61.4191,7.298
2022-08-21 00:50:00,61.4627,7.779999999999999
2022-08-21 00:55:00,59.9707,10.466999999999999
2022-08-21 01:00:00,46.1232,4.983
2022-08-21 01:05:00,55.5377,10.458
2022-08-21 01:10:00,75.6685,8.859
2022-08-21 01:15:00,49.9716,8.634
2022-08-21 01:20:00,44.4304,9.2
2022-08-21 01:25:00,30.6801,6.915
2022-08-21 01:30:00,34.4643,7.8580000000000005
2022-08-21 01:35:00,40.1768,8.365
2022-08-21 01:40:00,43.6451,6.71
2022-08-21 01:45:00,42.6895,6.367
2022-08-21 01:50:00,59.351,8.887
2022-08-21 01:55:00,48.6473,9.437999999999999
2022-08-21 02:00:00,59.7639,6.152
2022-08-21 02:05:00,60.3538,6.452
2022-08-21 02:10:00,38.7477,7.99
2022-08-21 02:15:00,56.3518,8.652999999999999
2022-08-21 02:20:00,63.7668,8.329
2022-08-21 02:25:00,37.8827,5.255
2022-08-21 02:30:00,50.0209,4.933
2022-08-21 02:35:00,56.2637,7.529
2022-08-21 02:40:00,42.3338,6.673
2022-08-21 02:45:00,52.9246,10.424
2022-08-21 02:50:00,65.9488,6.324
2022-08-21 02:55:00,49.0304,6.221
2022-08-21 03:00:00,52.6333,5.548
2022-08-21 03:05:00,39.8018,7.8740000000000006
2022-08-21 03:10:00,64.925,9.536
2022-08-21 03:15:00,42.3391,7.170999999999999
2022-08-21 03:20:00,36.1481,6.598
2022-08-21 03:25:00,41.9297,5.652
2022-08-21 03:30:00,54.4354,8.469999999999999
2022-08-21 03:35:00,51.9405,7.053
2022-08-21 03:40:00,51.8872,5.819
2022-08-21 03:45:00,23.7821,8.806000000000001
2022-08-21 03:50:00,53.26,7.093
2022-08-21 03:55:00,52.9693,6.745
2022-08-21 04:00:00,52.7338,10.151
2022-08-21 04:05:00,38.9073,8.712
2022-08-21 04:10:00,49.7775,5.359
2022-08-21 04:15:00,38.6957,9.075
2022-08-21 04:20:00,49.9378,9.546
2022-08-21 04:25:00,40.8444,7.227
2022-08-21 04:30:00,40.2377,7.699
2022-08-21 04:35:00,36.1623,6.994
2022-08-21 04:40:00,51.1518,8.766
2022-08-21 04:45:00,37.0878,8.068999999999999
2022-08-21 04:50:00,70.6214,6.585
2022-08-21 04:55:00,60.4527,7.8260000000000005
2022-08-21 05:00:00,39.4067,7.802
2022-08-21 05:05:00,48.6538,7.479
2022-08-21 05:10:00,57.7816,6.837
2022-08-21 05:15:00,58.8535,6.593
2022-08-21 05:20:00,57.5498,10.192
2022-08-21 05:25:00,31.8673,7.978
2022-08-21 05:30:00,35.3027,9.091000000000001
2022-08-21 05:35:00,43.1686,8.850999999999999
2022-08-21 05:40:00,68.0149,7.369
2022-08-21 05:45:00,33.886,8.586
2022-08-21 05:50:00,44.1152,8.456
2022-08-21 05:55:00,47.2379,8.503
2022-08-21 06:00:00,59.0037,7.629
2022-08-21 06:05:00,55.6332,6.4239999999999995
2022-08-21 06:10:00,41.3515,9.724
2022-08-21 06:15:00,68.237,5.252
2022-08-21 06:20:00,61.0433,10.163
2022-08-21 06:25:00,34.9081,6.4239999999999995
2022-08-21 06:30:00,30.6238,6.276
2022-08-21 06:35:00,52.7003,9.321
2022-08-21 06:40:00,49.0066,6.266
2022-08-21 06:45:00,43.164,6.266
2022-08-21 06:50:00,36.9776,6.093
2022-08-21 06:55:00,51.4263,7.177
2022-08-21 07:00:00,55.076,7.107
2022-08-21 07:05:00,59.439,6.005
2022-08-21 07:10:00,46.9252,9.142
2022-08-21 07:15:00,41.3731,7.1530000000000005
2022-08-21 07:20:00,58.5471,7.1370000000000005
2022-08-21 07:25:00,51.778,6.934
2022-08-21 07:30:00,42.7565,10.431000000000001
2022-08-21 07:35:00,46.794,5.056
2022-08-21 07:40:00,47.7265,7.598
2022-08-21 07:45:00,60.1247,7.7
2022-08-21 07:50:00,61.7411,8.088000000000001
2022-08-21 07:55:00,51.3388,9.344999999999999
2022-08-21 08:00:00,48.1368,7.228
2022-08-21 08:05:00,52.9664,7.511
2022-08-21 08:10:00,35.7565,6.843999999999999
2022-08-21 08:15:00,60.7177,7.49
2022-08-21 08:20:00,44.8462,7.606
2022-08-21 08:25:00,59.7061,9.381
2022-08-21 08:30:00,38.5731,7.529
2022-08-21 08:35:00,53.3304,4.559
2022-08-21 08:40:00,41.4611,10.036999999999999
2022-08-21 08:45:00,53.6114,7.575
2022-08-21 08:50:00,71.0352,8.411999999999999
2022-08-21 08:55:00,27.6276,8.355
2022-08-21 09:00:00,59.6436,5.922
2022-08-21 09:05:00,40.2852,7.859
2022-08-21 09:10:00,31.8273,7.582
2022-08-21 09:15:00,54.7103,7.143
2022-08-21 09:20:00,49.8995,6.16
2022-08-21 09:25:00,46.1017,9.350999999999999
2022-08-21 09:30:00,37.877,9.622
2022-08-21 09:35:00,51.9628,8.838000000000001
2022-08-21 09:40:00,43.6261,7.6129999999999995
2022-08-21 09:45:00,52.8458,5.236
2022-08-21 09:50:00,52.1566,10.766
2022-08-21 09:55:00,46.4209,8.533999999999999
2022-08-21 10:00:00,27.9655,7.359
2022-08-21 10:05:00,41.9639,7.334
2022-08-21 10:10:00,41.2413,9.030999999999999
2022-08-21 10:15:00,34.3749,8.033000000000001
2022-08-21 10:20:00,38.4969,8.65
2022-08-21 10:25:00,43.5278,8.077
2022-08-21 10:30:00,24.5478,7.013
2022-08-21 10:35:00,44.94,6.318
2022-08-21 10:40:00,37.1762,7.503
2022-08-21 10:45:00,48.9338,9.164
2022-08-21 10:50:00,63.6547,8.523
2022-08-21 10:55:00,54.2679,8.737
2022-08-21 11:00:00,52.7328,6.857
2022-08-21 11:05:00,29.504,9.82
2022-08-21 11:10:00,53.4817,5.031
2022-08-21 11:15:00,54.944,6.407
2022-08-21 11:20:00,66.2013,9.041
2022-08-21 11:25:00,72.3756,8.125
2022-08-21 11:30:00,58.9827,9.703
2022-08-21 11:35:00,53.0407,5.547
2022-08-21 11:40:00,49.503,7.753
2022-08-21 11:45:00,28.9322,9.530000000000001
2022-08-21 11:50:00,57.3679,7.974
2022-08-21 11:55:00,28.338,8.431000000000001
2022-08-21 12:00:00,45.4671,4.101
2022-08-21 12:05:00,47.4871,8.234
2022-08-21 12:10:00,45.8193,9.039
2022-08-21 12:15:00,47.5127,8.458
2022-08-21 12:20:00,65.4032,9.218
2022-08-21 12:25:00,49.2697,10.754999999999999
2022-08-21 12:30:00,48.8762,6.494
2022-08-21 12:35:00,46.2741,6.482
2022-08-21 12:40:00,47.3491,8.084
2022-08-21 12:45:00,54.6226,9.952
2022-08-21 12:50:00,52.5288,4.402
2022-08-21 12:55:00,49.251,7.204000000000001
2022-08-21 13:00:00,44.775,8.652000000000001
2022-08-21 13:05:00,42.5558,8.871
2022-08-21 13:10:00,48.5185,6.559
2022-08-21 13:15:00,44.9065,7.339
2022-08-21 13:20:00,36.5791,11.455
2022-08-21 13:25:00,55.3142,6.102
2022-08-21 13:30:00,67.6598,5.906
2022-08-21 13:35:00,39.7721,8.916
2022-08-21 13:40:00,50.9304,6.57
2022-08-21 13:45:00,64.4434,9.241
2022-08-21 13:50:00,51.1035,9.096
2022-08-21 13:55:00,33.5612,8.634
2022-08-21 14:00:00,59.2253,5.632
2022-08-21 14:05:00,40.3899,7.327999999999999
2022-08-21 14:10:00,74.7739,9.254
2022-08-21 14:15:00,56.0627,9.463000000000001
2022-08-21 14:20:00,49.1029,8.576
2022-08-21 14:25:00,45.3363,8.071
2022-08-21 14:30:00,28.3205,6.247
2022-08-21 14:35:00,38.5981,10.246
2022-08-21 14:40:00,59.0106,7.429
2022-08-21 14:45:00,70.9971,9.764
2022-08-21 14:50:00,59.9093,5.391
2022-08-21 14:55:00,58.4864,10.01
2022-08-21 15:00:00,32.2966,8.225999999999999
2022-08-21 15:05:00,55.3953,9.701
2022-08-21 15:10:00,50.6627,9.396
2022-08-21 15:15:00,48.4934,8.128
2022-08-21 15:20:00,49.3697,9.254
2022-08-21 15:25:00,44.3589,6.933
2022-08-21 15:30:00,50.6137,6.882
2022-08-21 15:35:00,51.8374,8.497
2022-08-21 15:40:00,42.7902,7.118
2022-08-21 15:45:00,45.1933,7.165
2022-08-21 15:50:00,52.2726,7.192
2022-08-21 15:55:00,36.4704,7.075
2022-08-21 16:00:00,72.1944,6.569
2022-08-21 16:05:00,32.3249,8.489
2022-08-21 16:10:00,56.002,8.451
2022-08-21 16:15:00,53.4514,8.016
2022-08-21 16:20:00,50.4883,7.439
2022-08-21 16:25:00,41.4837,8.504999999999999
2022-08-21 16:30:00,41.7125,8.795
2022-08-21 16:35:00,44.5321,5.74
2022-08-21 16:40:00,52.3636,9.391
2022-08-21 16:45:00,46.0112,8.987
2022-08-21 16:50:00,56.2386,6.781000000000001
2022-08-21 16:55:00,53.0603,7.184
2022-08-21 17:00:00,55.7716,9.158000000000001
2022-08-21 17:05:00,46.875,6.152
2022-08-21 17:10:00,51.7524,11.224
2022-08-21 17:15:00,41.938,8.097000000000001
2022-08-21 17:20:00,58.9106,9.097000000000001
2022-08-21 17:25:00,59.6469,9.192
2022-08-21 17:30:00,50.6234,8.782
2022-08-21 17:35:00,40.7395,7.785
2022-08-21 17:40:00,40.3761,8.975999999999999
2022-08-21 17:45:00,69.1351,8.772
2022-08-21 17:50:00,58.2822,8.097999999999999
2022-08-21 17:55:00,54.2426,9.501000000000001
2022-08-21 18:00:00,35.0941,6.179
2022-08-21 18:05:00,55.0189,7.2219999999999995
2022-08-21 18:10:00,57.2293,8.108
2022-08-21 18:15:00,43.984,8.225
2022-08-21 18:20:00,43.9319,7.628
2022-08-21 18:25:00,37.5293,7.981
2022-08-21 18:30:00,49.6297,7.776
2022-08-21 18:35:00,42.5687,6.412
2022-08-21 18:40:00,39.246,7.2989999999999995
2022-08-21 18:45:00,40.6588,9.324
2022-08-21 18:50:00,51.446,7.968
2022-08-21 18:55:00,63.9069,9.416
2022-08-21 19:00:00,71.7414,6.12
2022-08-21 19:05:00,58.5138,7.67
2022-08-21 19:10:00,46.0303,5.928
2022-08-21 19:15:00,34.0103,6.556
2022-08-21 19:20:00,54.0856,7.843999999999999
2022-08-21 19:25:00,51.6103,7.321
2022-08-21 19:30:00,59.7714,7.981
2022-08-21 19:35:00,56.5665,6.709
2022-08-21 19:40:00,56.9138,6.745
2022-08-21 19:45:00,55.9189,9.282
2022-08-21 19:50:00,44.5762,7.968
2022-08-21 19:55:00,47.3655,7.904999999999999
2022-08-21 20:00:00,35.5781,4.905
2022-08-21 20:05:00,47.2954,8.317
2022-08-21 20:10:00,37.1984,5.656
2022-08-21 20:15:00,49.8612,6.061
2022-08-21 20:20:00,47.1294,7.846
2022-08-21 20:25:00,42.0371,4.276
2022-08-21 20:30:00,34.9722,8.721
2022-08-21 20:35:00,54.0518,7.202999999999999
2022-08-21 20:40:00,51.7128,5.399
2022-08-21 20:45:00,48.9584,9.013
2022-08-21 20:50:00,52.4716,9.649000000000001
2022-08-21 20:55:00,61.0507,6.998
2022-08-21 21:00:00,45.9115,6.654999999999999
2022-08-21 21:05:00,44.1317,8.993
2022-08-21 21:10:00,43.5296,8.152000000000001
2022-08-21 21:15:00,64.1255,9.626999999999999
2022-08-21 21:20:00,48.1006,10.353
2022-08-21 21:25:00,45.0589,7.013
2022-08-21 21:30:00,52.0138,7.835
2022-08-21 21:35:00,59.1875,6.748
2022-08-21 21:40:00,42.9957,6.288
2022-08-21 21:45:00,57.988,8.354
2022-08-21 21:50:00,48.6804,10.54
2022-08-21 21:55:00,50.1245,9.096
2022-08-21 22:00:00,41.5926,8.588000000000001
2022-08-21 22:05:00,47.775,6.943
2022-08-21 22:10:00,49.2285,5.295
2022-08-21 22:15:00,57.3049,8.508
2022-08-21 22:20:00,61.9286,6.981
2022-08-21 22:25:00,47.3724,8.748000000000001
2022-08-21 22:30:00,47.6033,7.052
2022-08-21 22:35:00,41.3886,8.664
2022-08-21 22:40:00,47.7662,7.462
2022-08-21 22:45:00,59.9615,7.458
2022-08-21 22:50:00,62.3152,8.839
2022-08-21 22:55:00,60.4625,9.205
2022-08-21 23:00:00,40.5796,8.43
2022-08-21 23:05:00,37.0679,8.838000000000001
2022-08-21 23:10:00,45.3786,8.469000000000001
2022-08-21 23:15:00,47.465,9.988
2022-08-21 23:20:00,40.8096,9.114
2022-08-21 23:25:00,53.5694,5.495
2022-08-21 23:30:00,58.8816,7.325
2022-08-21 23:35:00,47.6645,8.35
2022-08-21 23:40:00,35.968,7.265000000000001
2022-08-21 23:45:00,32.7425,6.649
2022-08-21 23:50:00,30.2447,7.55
2022-08-21 23:55:00,58.8946,7.612
2022-08-22 00:00:00,53.3506,7.037
2022-08-22 00:05:00,52.7536,5.506
2022-08-22 00:10:00,61.0993,6.686
2022-08-22 00:15:00,55.0364,8.049
2022-08-22 00:20:00,48.2039,6.784
2022-08-22 00:25:00,62.3228,6.744
2022-08-22 00:30:00,48.5465,8.133
2022-08-22 00:35:00,32.4817,7.404
2022-08-22 00:40:00,62.596,6.445
2022-08-22 00:45:00,49.2197,9.183
2022-08-22 00:50:00,50.9296,6.309
2022-08-22 00:55:00,51.1965,9.839
2022-08-22 01:00:00,50.7852,7.325
2022-08-22 01:05:00,63.0402,7.667
2022-08-22 01:10:00,67.3526,8.100999999999999
2022-08-22 01:15:00,38.6921,10.399000000000001
2022-08-22 01:20:00,51.9377,7.027
2022-08-22 01:25:00,52.0145,5.527
2022-08-22 01:30:00,50.8527,10.64
2022-08-22 01:35:00,42.099,9.152000000000001
2022-08-22 01:40:00,60.7296,5.663
2022-08-22 01:45:00,39.6894,6.35
2022-08-22 01:50:00,49.9978,9.177
2022-08-22 01:55:00,52.8831,8.497
2022-08-22 02:00:00,50.6803,8.77
2022-08-22 02:05:00,52.1805,6.07
2022-08-22 02:10:00,45.866,7.406000000000001
2022-08-22 02:15:00,29.0812,4.538
2022-08-22 02:20:00,54.1968,8.315999999999999
2022-08-22 02:25:00,48.7116,9.552
2022-08-22 02:30:00,52.1245,6.996
2022-08-22 02:35:00,62.3785,7.88
2022-08-22 02:40:00,42.7614,8.292
2022-08-22 02:45:00,40.1727,6.681
2022-08-22 02:50:00,54.4487,5.792
2022-08-22 02:55:00,41.4166,9.536
2022-08-22 03:00:00,26.4083,5.3580000000000005
2022-08-22 03:05:00,39.9085,7.714
2022-08-22 03:10:00,47.5836,6.398
2022-08-22 03:15:00,64.6176,5.32
2022-08-22 03:20:00,46.4576,7.95
2022-08-22 03:25:00,29.6085,8.538
2022-08-22 03:30:00,46.6529,9.077
2022-08-22 03:35:00,41.4848,10.105
2022-08-22 03:40:00,52.5839,6.915
2022-08-22 03:45:00,40.3374,5.6
2022-08-22 03:50:00,37.723,8.413
2022-08-22 03:55:00,46.1185,6.058
2022-08-22 04:00:00,40.728,6.394
2022-08-22 04:05:00,51.2446,7.789
2022-08-22 04:10:00,59.2474,4.7059999999999995
2022-08-22 04:15:00,23.2727,7.05
2022-08-22 04:20:00,50.9852,8.311
2022-08-22 04:25:00,37.4926,9.99
2022-08-22 04:30:00,50.0749,8.639
2022-08-22 04:35:00,53.6945,6.941
2022-08-22 04:40:00,42.5562,4.507
2022-08-22 04:45:00,38.2757,6.713
2022-08-22 04:50:00,40.2142,7.907
2022-08-22 04:55:00,50.6287,7.438000000000001
2022-08-22 05:00:00,58.8497,10.254
2022-08-22 05:05:00,31.688,7.459
2022-08-22 05:10:00,58.5916,8.742
2022-08-22 05:15:00,46.8246,11.344999999999999
2022-08-22 05:20:00,66.7896,10.667
2022-08-22 05:25:00,54.2338,6.616
2022-08-22 05:30:00,42.5832,5.671
2022-08-22 05:35:00,31.9926,6.54
2022-08-22 05:40:00,43.1025,9.911999999999999
2022-08-22 05:45:00,41.6793,8.774000000000001
2022-08-22 05:50:00,55.6462,7.928
2022-08-22 05:55:00,46.1573,5.634
2022-08-22 06:00:00,36.6817,7.043
2022-08-22 06:05:00,44.3587,7.263999999999999
2022-08-22 06:10:00,38.1268,7.809
2022-08-22 06:15:00,81.2279,5.139
2022-08-22 06:20:00,51.6438,7.325
2022-08-22 06:25:00,46.3748,5.191
2022-08-22 06:30:00,42.4896,8.895
2022-08-22 06:35:00,60.4328,7.647
2022-08-22 06:40:00,41.5553,7.827
2022-08-22 06:45:00,44.072,7.649
2022-08-22 06:50:00,48.4684,6.994
2022-08-22 06:55:00,54.6117,8.026
2022-08-22 07:00:00,53.519,5.946
2022-08-22 07:05:00,41.4467,7.313000000000001
2022-08-22 07:10:00,46.7855,10.17
2022-08-22 07:15:00,35.7112,9.274000000000001
2022-08-22 07:20:00,40.3747,6.471
2022-08-22 07:25:00,36.9531,8.091999999999999
2022-08-22 07:30:00,50.1405,4.54
2022-08-22 07:35:00,53.4134,4.819
2022-08-22 07:40:00,49.6381,8.123000000000001
2022-08-22 07:45:00,53.0027,9.843
2022-08-22 07:50:00,54.9307,7.681
2022-08-22 07:55:00,46.6645,5.4879999999999995
2022-08-22 08:00:00,67.6474,8.475999999999999
2022-08-22 08:05:00,37.6971,5.151
2022-08-22 08:10:00,50.5586,8.077
2022-08-22 08:15:00,31.136,7.369
2022-08-22 08:20:00,52.0988,9.631
2022-08-22 08:25:00,52.2491,8.806000000000001
2022-08-22 08:30:00,47.629,7.164
2022-08-22 08:35:00,73.7905,7.87
2022-08-22 08:40:00,51.884,6.952
2022-08-22 08:45:00,39.0468,4.925
2022-08-22 08:50:00,51.0209,7.031000000000001
2022-08-22 08:55:00,62.1556,8.509
2022-08-22 09:00:00,60.5969,10.455
2022-08-22 09:05:00,48.9622,8.742
2022-08-22 09:10:00,55.9326,9.783999999999999
2022-08-22 09:15:00,42.8743,7.256
2022-08-22 09:20:00,30.7422,6.864
2022-08-22 09:25:00,46.6171,9.067
2022-08-22 09:30:00,57.3083,8.524000000000001
2022-08-22 09:35:00,42.352,6.909
2022-08-22 09:40:00,42.7558,6.59
2022-08-22 09:45:00,64.5397,7.803
2022-08-22 09:50:00,45.3276,5.148
2022-08-22 09:55:00,46.8783,5.497
2022-08-22 10:00:00,48.0779,10.227
2022-08-22 10:05:00,62.8993,8.706
2022-08-22 10:10:00,44.5698,7.0440000000000005
2022-08-22 10:15:00,28.597,10.058
2022-08-22 10:20:00,33.5535,7.6259999999999994
2022-08-22 10:25:00,48.6438,8.940999999999999
2022-08-22 10:30:00,45.6104,7.838
2022-08-22 10:35:00,38.8912,9.975999999999999
2022-08-22 10:40:00,61.2167,5.101
2022-08-22 10:45:00,57.5045,6.616
2022-08-22 10:50:00,44.7681,6.683
2022-08-22 10:55:00,70.3051,5.08
2022-08-22 11:00:00,40.6919,9.754
2022-08-22 11:05:00,40.6545,5.195
2022-08-22 11:10:00,40.1275,7.156000000000001
2022-08-22 11:15:00,57.2302,8.902000000000001
2022-08-22 11:20:00,55.0983,9.289
2022-08-22 11:25:00,62.8927,6.877
2022-08-22 11:30:00,46.6022,7.302
2022-08-22 11:35:00,56.9242,6.407
2022-08-22 11:40:00,37.3414,10.628
2022-08-22 11:45:00,45.0719,7.885
2022-08-22 11:50:00,41.7748,9.187999999999999
2022-08-22 11:55:00,51.7452,7.936
2022-08-22 12:00:00,55.5585,6.886
2022-08-22 12:05:00,48.5309,6.8469999999999995
2022-08-22 12:10:00,53.0685,7.207
2022-08-22 12:15:00,46.1452,9.079
2022-08-22 12:20:00,47.5759,6.829000000000001
2022-08-22 12:25:00,41.115,8.562999999999999
2022-08-22 12:30:00,50.0708,6.177
2022-08-22 12:35:00,35.1927,7.321
2022-08-22 12:40:00,36.8444,8.117
2022-08-22 12:45:00,42.5336,11.801
2022-08-22 12:50:00,47.3964,10.761
2022-08-22 12:55:00,56.5552,7.681
2022-08-22 13:00:00,53.2532,7.805
2022-08-22 13:05:00,46.0511,9.811
2022-08-22 13:10:00,48.9142,10.442
2022-08-22 13:15:00,52.8564,4.004
2022-08-22 13:20:00,47.0654,5.2620000000000005
2022-08-22 13:25:00,46.5975,9.952
2022-08-22 13:30:00,42.315,10.352
2022-08-22 13:35:00,31.5101,7.415
2022-08-22 13:40:00,49.8043,8.52
2022-08-22 13:45:00,62.8729,6.365
2022-08-22 13:50:00,51.6413,8.587
2022-08-22 13:55:00,43.4877,7.777
2022-08-22 14:00:00,47.5442,8.594999999999999
2022-08-22 14:05:00,44.9914,8.099
2022-08-22 14:10:00,68.0332,10.564
2022-08-22 14:15:00,54.4853,4.004
2022-08-22 14:20:00,44.8218,6.513999999999999
2022-08-22 14:25:00,46.2036,7.466
2022-08-22 14:30:00,64.6034,8.366
2022-08-22 14:35:00,47.8157,7.893
2022-08-22 14:40:00,57.3979,8.207
2022-08-22 14:45:00,29.4142,8.1
2022-08-22 14:50:00,51.5534,6.631
2022-08-22 14:55:00,42.3716,7.211
2022-08-22 15:00:00,31.7436,6.378
2022-08-22 15:05:00,21.1641,6.3260000000000005
2022-08-22 15:10:00,55.6771,7.519
2022-08-22 15:15:00,58.072,9.647
2022-08-22 15:20:00,45.9028,6.636
2022-08-22 15:25:00,46.666,7.0600000000000005
2022-08-22 15:30:00,38.9219,7.961
2022-08-22 15:35:00,59.2754,8.733
2022-08-22 15:40:00,35.5375,7.822
2022-08-22 15:45:00,36.5103,7.166
2022-08-22 15:50:00,45.8133,7.631
2022-08-22 15:55:00,62.5979,8.672
2022-08-22 16:00:00,58.3211,7.9990000000000006
2022-08-22 16:05:00,49.8079,5.1080000000000005
2022-08-22 16:10:00,57.2842,9.415
2022-08-22 16:15:00,51.0271,7.105
2022-08-22 16:20:00,55.187,8.006
2022-08-22 16:25:00,43.2255,7.329000000000001
2022-08-22 16:30:00,51.5543,8.323
2022-08-22 16:35:00,49.1754,4.859
2022-08-22 16:40:00,51.1243,10.309000000000001
2022-08-22 16:45:00,39.5272,8.456
2022-08-22 16:50:00,60.8485,7.827
2022-08-22 16:55:00,45.6776,5.479
2022-08-22 17:00:00,51.4267,9.302
2022-08-22 17:05:00,67.4305,5.6899999999999995
2022-08-22 17:10:00,52.8976,8.697
2022-08-22 17:15:00,56.4345,6.732
2022-08-22 17:20:00,55.0249,9.805
2022-08-22 17:25:00,61.6166,7.263999999999999
2022-08-22 17:30:00,57.8252,7.3759999999999994
2022-08-22 17:35:00,71.032,7.909
2022-08-22 17:40:00,52.3673,8.873000000000001
2022-08-22 17:45:00,76.0833,8.186
2022-08-22 17:50:00,33.5945,8.045
2022-08-22 17:55:00,52.4579,6.583
2022-08-22 18:00:00,53.3786,9.112
