bid_id,price,quantity
2022-08-22 18:05:00,56.4245,8.111
2022-08-22 18:10:00,48.8603,7.782
2022-08-22 18:15:00,59.9947,8.722000000000001
2022-08-22 18:20:00,45.8377,9.849
2022-08-22 18:25:00,54.4294,5.735
2022-08-22 18:30:00,36.8624,9.556000000000001
2022-08-22 18:35:00,46.4657,6.982
2022-08-22 18:40:00,45.7012,9.046
2022-08-22 18:45:00,58.1925,7.7940000000000005
2022-08-22 18:50:00,34.746,7.817
2022-08-22 18:55:00,38.1659,6.912
2022-08-22 19:00:00,56.3556,8.682
2022-08-22 19:05:00,36.4396,9.019
2022-08-22 19:10:00,59.9742,7.708
2022-08-22 19:15:00,65.3369,8.312999999999999
2022-08-22 19:20:00,40.6593,11.679
2022-08-22 19:25:00,61.3776,9.902999999999999
2022-08-22 19:30:00,44.7292,7.8629999999999995
2022-08-22 19:35:00,52.4586,8.167
2022-08-22 19:40:00,49.2112,6.593999999999999
2022-08-22 19:45:00,62.3648,7.843
2022-08-22 19:50:00,52.0432,11.369
2022-08-22 19:55:00,56.8807,6.459
2022-08-22 20:00:00,56.4573,10.167
2022-08-22 20:05:00,49.1027,6.599
2022-08-22 20:10:00,72.0862,8.779
2022-08-22 20:15:00,39.6462,9.167
2022-08-22 20:20:00,41.3107,7.853
2022-08-22 20:25:00,36.3044,8.876000000000001
2022-08-22 20:30:00,43.4149,10.236
2022-08-22 20:35:00,35.5374,7.695
2022-08-22 20:40:00,48.2337,7.965
2022-08-22 20:45:00,39.5732,8.512
2022-08-22 20:50:00,50.7776,8.639
2022-08-22 20:55:00,28.9759,7.26
2022-08-22 21:00:00,41.9578,9.33
2022-08-22 21:05:00,46.3732,7.564
2022-08-22 21:10:00,47.5226,7.304
2022-08-22 21:15:00,62.1702,7.184
2022-08-22 21:20:00,55.2707,6.974
2022-08-22 21:25:00,61.8079,8.187000000000001
2022-08-22 21:30:00,30.9566,7.177
2022-08-22 21:35:00,49.4548,8.994
2022-08-22 21:40:00,66.2666,5.614
2022-08-22 21:45:00,51.5286,9.586
2022-08-22 21:50:00,25.8773,8.686
2022-08-22 21:55:00,45.5327,7.272
2022-08-22 22:00:00,56.2013,5.645
2022-08-22 22:05:00,47.461,8.187000000000001
2022-08-22 22:10:00,59.9486,8.311
2022-08-22 22:15:00,51.6951,7.593
2022-08-22 22:20:00,37.9594,6.9
2022-08-22 22:25:00,48.1286,9.280999999999999
2022-08-22 22:30:00,23.8535,8.173
2022-08-22 22:35:00,37.3909,9.058
2022-08-22 22:40:00,65.6361,8.547
2022-08-22 22:45:00,63.5711,6.891
2022-08-22 22:50:00,53.1102,5.886
2022-08-22 22:55:00,62.4303,5.872
2022-08-22 23:00:00,38.7724,6.737
2022-08-22 23:05:00,38.6024,9.905999999999999
2022-08-22 23:10:00,57.1452,5.0920000000000005
2022-08-22 23:15:00,31.0056,6.413
2022-08-22 23:20:00,40.1152,7.984999999999999
2022-08-22 23:25:00,48.8868,8.161999999999999
2022-08-22 23:30:00,59.4317,5.995
2022-08-22 23:35:00,38.3036,10.236
2022-08-22 23:40:00,52.9439,6.1240000000000006
2022-08-22 23:45:00,52.6402,7.061
2022-08-22 23:50:00,34.9543,10.84
2022-08-22 23:55:00,61.4059,7.291
2022-08-23 00:00:00,54.1339,8.894
2022-08-23 00:05:00,42.6596,6.327
2022-08-23 00:10:00,44.1621,10.978
2022-08-23 00:15:00,54.1925,7.391
2022-08-23 00:20:00,52.7752,5.942
2022-08-23 00:25:00,50.1837,6.5329999999999995
2022-08-23 00:30:00,66.489,7.473
2022-08-23 00:35:00,53.8138,9.547
2022-08-23 00:40:00,58.1252,7.427
2022-08-23 00:45:00,52.758,4.874
2022-08-23 00:50:00,42.5742,10.942
2022-08-23 00:55:00,47.8993,9.838000000000001
2022-08-23 01:00:00,59.2655,7.984
2022-08-23 01:05:00,52.2476,7.212
2022-08-23 01:10:00,46.0778,6.192
2022-08-23 01:15:00,40.057,9.369
2022-08-23 01:20:00,63.6618,9.027000000000001
2022-08-23 01:25:00,41.0465,9.722000000000001
2022-08-23 01:30:00,39.0094,4.004
2022-08-23 01:35:00,72.8483,8.432
2022-08-23 01:40:00,57.3723,10.126000000000001
2022-08-23 01:45:00,49.8059,8.065000000000001
2022-08-23 01:50:00,36.562,9.328
2022-08-23 01:55:00,41.0894,7.814
2022-08-23 02:00:00,58.6571,10.71
2022-08-23 02:05:00,59.8281,7.971
2022-08-23 02:10:00,46.8254,9.033000000000001
2022-08-23 02:15:00,51.4173,9.07
2022-08-23 02:20:00,40.3916,7.928
2022-08-23 02:25:00,46.3623,4.081
2022-08-23 02:30:00,37.0538,8.142
2022-08-23 02:35:00,31.142,6.558
2022-08-23 02:40:00,68.6193,4.82
2022-08-23 02:45:00,60.0825,8.746
2022-08-23 02:50:00,58.4009,6.559
2022-08-23 02:55:00,60.3448,8.981
2022-08-23 03:00:00,42.4488,11.511
2022-08-23 03:05:00,60.0412,9.057
2022-08-23 03:10:00,72.3114,8.264
2022-08-23 03:15:00,51.7215,5.854
2022-08-23 03:20:00,65.4867,7.7669999999999995
2022-08-23 03:25:00,43.6231,7.470000000000001
2022-08-23 03:30:00,46.7596,9.035
2022-08-23 03:35:00,47.6607,7.071
2022-08-23 03:40:00,58.0059,10.461
2022-08-23 03:45:00,43.715,6.475
2022-08-23 03:50:00,50.7323,6.428
2022-08-23 03:55:00,58.5597,7.694
2022-08-23 04:00:00,48.4987,5.8469999999999995
2022-08-23 04:05:00,33.772,7.2780000000000005
2022-08-23 04:10:00,54.3912,6.607
2022-08-23 04:15:00,36.0408,5.92
2022-08-23 04:20:00,53.4511,7.558
2022-08-23 04:25:00,46.225,7.913
2022-08-23 04:30:00,43.1756,9.408000000000001
2022-08-23 04:35:00,52.4913,8.187999999999999
2022-08-23 04:40:00,42.0933,8.379
2022-08-23 04:45:00,52.7318,6.536
2022-08-23 04:50:00,42.7526,7.915
2022-08-23 04:55:00,54.0251,4.926
2022-08-23 05:00:00,40.699,7.555
2022-08-23 05:05:00,45.3109,5.9670000000000005
2022-08-23 05:10:00,61.3545,8.52
2022-08-23 05:15:00,41.7718,7.486000000000001
2022-08-23 05:20:00,45.3098,6.895
2022-08-23 05:25:00,49.9519,6.41
2022-08-23 05:30:00,61.977,9.573
2022-08-23 05:35:00,45.14,9.491
2022-08-23 05:40:00,43.1662,4.004
2022-08-23 05:45:00,57.9067,6.0169999999999995
2022-08-23 05:50:00,40.5023,6.961
2022-08-23 05:55:00,47.8074,8.533000000000001
2022-08-23 06:00:00,52.8428,10.027000000000001
2022-08-23 06:05:00,46.829,11.443999999999999
2022-08-23 06:10:00,55.6382,7.65
2022-08-23 06:15:00,54.9266,10.838000000000001
2022-08-23 06:20:00,32.8546,9.136
2022-08-23 06:25:00,54.4109,7.819
2022-08-23 06:30:00,41.524,8.393
2022-08-23 06:35:00,81.2279,7.836
2022-08-23 06:40:00,51.2788,7.864
2022-08-23 06:45:00,48.0682,6.9990000000000006
2022-08-23 06:50:00,38.2738,7.682
2022-08-23 06:55:00,38.2748,6.797000000000001
2022-08-23 07:00:00,47.1625,8.741
2022-08-23 07:05:00,62.1409,8.096
2022-08-23 07:10:00,52.4604,7.026
2022-08-23 07:15:00,51.6122,6.404999999999999
2022-08-23 07:20:00,56.2679,6.523
2022-08-23 07:25:00,40.4997,8.802
2022-08-23 07:30:00,37.3303,11.341000000000001
2022-08-23 07:35:00,55.3535,7.384
2022-08-23 07:40:00,53.7872,5.204
2022-08-23 07:45:00,54.2227,8.549
2022-08-23 07:50:00,46.8546,10.572
2022-08-23 07:55:00,40.9915,10.462
2022-08-23 08:00:00,39.8307,8.011
2022-08-23 08:05:00,42.0314,6.305
2022-08-23 08:10:00,47.0692,5.856
2022-08-23 08:15:00,45.4259,6.156000000000001
2022-08-23 08:20:00,42.8297,10.068999999999999
2022-08-23 08:25:00,35.5369,9.335
2022-08-23 08:30:00,51.4598,8.262
2022-08-23 08:35:00,43.6208,6.021
2022-08-23 08:40:00,44.5259,7.285
2022-08-23 08:45:00,51.9919,7.720000000000001
2022-08-23 08:50:00,42.6753,7.984999999999999
2022-08-23 08:55:00,59.833,7.138
2022-08-23 09:00:00,46.5055,11.32
2022-08-23 09:05:00,46.628,8.211
2022-08-23 09:10:00,52.7153,7.936999999999999
2022-08-23 09:15:00,44.1874,8.493
2022-08-23 09:20:00,58.5246,7.429
2022-08-23 09:25:00,54.1556,7.932
2022-08-23 09:30:00,55.5996,8.734
2022-08-23 09:35:00,48.235,8.641
2022-08-23 09:40:00,38.6855,8.2
2022-08-23 09:45:00,59.6089,7.072
2022-08-23 09:50:00,65.7446,6.585
2022-08-23 09:55:00,51.4871,8.143
2022-08-23 10:00:00,46.9047,6.175
2022-08-23 10:05:00,51.7311,7.099
2022-08-23 10:10:00,56.935,9.233
2022-08-23 10:15:00,38.0204,9.808
2022-08-23 10:20:00,52.4077,6.802
2022-08-23 10:25:00,31.0112,8.219999999999999
2022-08-23 10:30:00,45.2293,6.552
2022-08-23 10:35:00,30.4407,6.777
2022-08-23 10:40:00,52.3551,7.925
2022-08-23 10:45:00,60.3515,7.4190000000000005
2022-08-23 10:50:00,53.0007,6.817
2022-08-23 10:55:00,42.655,7.325
2022-08-23 11:00:00,37.6396,8.233
2022-08-23 11:05:00,36.6705,9.447
2022-08-23 11:10:00,51.9901,7.6
2022-08-23 11:15:00,42.545,9.77
2022-08-23 11:20:00,51.0769,7.673
2022-08-23 11:25:00,47.106,5.5920000000000005
2022-08-23 11:30:00,62.1165,9.585
2022-08-23 11:35:00,60.8091,7.567
2022-08-23 11:40:00,36.381,9.2
2022-08-23 11:45:00,42.8202,9.652999999999999
2022-08-23 11:50:00,62.0957,7.379
2022-08-23 11:55:00,32.8979,5.98
2022-08-23 12:00:00,49.087,7.319
2022-08-23 12:05:00,41.5379,8.215
2022-08-23 12:10:00,56.5051,10.303
2022-08-23 12:15:00,48.8496,7.1259999999999994
2022-08-23 12:20:00,34.1246,6.718
2022-08-23 12:25:00,54.564,6.109
2022-08-23 12:30:00,63.4025,6.629
2022-08-23 12:35:00,55.8661,6.3469999999999995
2022-08-23 12:40:00,52.0947,8.229
2022-08-23 12:45:00,49.7013,7.979
2022-08-23 12:50:00,48.5217,7.359
2022-08-23 12:55:00,70.5952,7.345000000000001
2022-08-23 13:00:00,48.2365,8.229
2022-08-23 13:05:00,64.0337,4.814
2022-08-23 13:10:00,24.8434,5.26
2022-08-23 13:15:00,71.6889,7.0969999999999995
2022-08-23 13:20:00,46.2622,7.195
2022-08-23 13:25:00,56.3792,7.7780000000000005
2022-08-23 13:30:00,50.1511,5.51
2022-08-23 13:35:00,54.9572,7.0969999999999995
2022-08-23 13:40:00,44.581,7.354
2022-08-23 13:45:00,54.1232,4.545
2022-08-23 13:50:00,57.9626,8.711
2022-08-23 13:55:00,36.6182,7.539
2022-08-23 14:00:00,53.1323,7.62
2022-08-23 14:05:00,60.0945,9.49
2022-08-23 14:10:00,44.8415,8.07
2022-08-23 14:15:00,48.5337,8.802
2022-08-23 14:20:00,55.8514,8.741
2022-08-23 14:25:00,30.618,5.893
2022-08-23 14:30:00,58.7949,9.762
2022-08-23 14:35:00,48.947,4.545
2022-08-23 14:40:00,35.5864,9.987
2022-08-23 14:45:00,51.7176,6.925
2022-08-23 14:50:00,47.7352,8.422
2022-08-23 14:55:00,30.1906,7.35
2022-08-23 15:00:00,44.6728,8.254999999999999
2022-08-23 15:05:00,55.1019,6.039
2022-08-23 15:10:00,49.5003,5.43
2022-08-23 15:15:00,49.4117,8.109
2022-08-23 15:20:00,54.5935,7.309
2022-08-23 15:25:00,43.897,8.593
2022-08-23 15:30:00,47.8549,6.095000000000001
2022-08-23 15:35:00,45.1733,7.8100000000000005
2022-08-23 15:40:00,40.5393,4.004
2022-08-23 15:45:00,47.0432,6.787
2022-08-23 15:50:00,53.8705,5.46
2022-08-23 15:55:00,65.0892,6.013999999999999
2022-08-23 16:00:00,46.5298,8.466000000000001
2022-08-23 16:05:00,50.5945,8.838000000000001
2022-08-23 16:10:00,38.3391,6.753
2022-08-23 16:15:00,37.6662,7.516
2022-08-23 16:20:00,50.3228,6.913
2022-08-23 16:25:00,38.4201,8.748999999999999
2022-08-23 16:30:00,62.3163,10.251000000000001
2022-08-23 16:35:00,57.5021,6.914
2022-08-23 16:40:00,65.8193,8.15
2022-08-23 16:45:00,59.6108,8.017
2022-08-23 16:50:00,32.1297,8.02
2022-08-23 16:55:00,69.6549,8.283000000000001
2022-08-23 17:00:00,38.3323,5.364
2022-08-23 17:05:00,42.9083,8.152000000000001
2022-08-23 17:10:00,39.4173,6.65
2022-08-23 17:15:00,46.6399,6.742
2022-08-23 17:20:00,35.5346,10.212
2022-08-23 17:25:00,37.2309,9.248000000000001
2022-08-23 17:30:00,71.3617,7.009
2022-08-23 17:35:00,38.0153,7.529
2022-08-23 17:40:00,38.6492,8.681000000000001
2022-08-23 17:45:00,56.9141,6.591
2022-08-23 17:50:00,65.7364,8.681000000000001
2022-08-23 17:55:00,41.6605,9.323
2022-08-23 18:00:00,65.1445,6.111000000000001
2022-08-23 18:05:00,44.4046,7.994
2022-08-23 18:10:00,34.5482,7.334
2022-08-23 18:15:00,62.8395,9.728
2022-08-23 18:20:00,47.2245,10.429
2022-08-23 18:25:00,38.9146,8.134
2022-08-23 18:30:00,45.655,4.004
2022-08-23 18:35:00,50.3469,11.137
2022-08-23 18:40:00,63.0477,7.3740000000000006
2022-08-23 18:45:00,42.0788,8.289
2022-08-23 18:50:00,71.6915,7.9719999999999995
2022-08-23 18:55:00,48.4215,5.683
2022-08-23 19:00:00,48.899,6.914
2022-08-23 19:05:00,41.1182,7.5600000000000005
2022-08-23 19:10:00,38.9606,8.418
2022-08-23 19:15:00,58.4112,7.627
2022-08-23 19:20:00,47.2806,6.420999999999999
2022-08-23 19:25:00,43.538,8.349
2022-08-23 19:30:00,49.3836,7.827999999999999
2022-08-23 19:35:00,41.3389,10.376999999999999
2022-08-23 19:40:00,51.5061,7.9559999999999995
2022-08-23 19:45:00,46.2489,5.453
2022-08-23 19:50:00,57.0176,8.987
2022-08-23 19:55:00,42.964,8.512
2022-08-23 20:00:00,45.3066,6.37
2022-08-23 20:05:00,54.0881,6.107
2022-08-23 20:10:00,44.3508,7.7620000000000005
2022-08-23 20:15:00,59.6461,6.425
2022-08-23 20:20:00,46.6569,4.7059999999999995
2022-08-23 20:25:00,47.5016,4.918
2022-08-23 20:30:00,51.0399,7.257
2022-08-23 20:35:00,61.0263,7.566
2022-08-23 20:40:00,39.6514,9.829
2022-08-23 20:45:00,38.9708,8.128
2022-08-23 20:50:00,50.113,6.675
2022-08-23 20:55:00,62.4814,7.502
2022-08-23 21:00:00,52.9055,9.352
2022-08-23 21:05:00,54.525,8.769
2022-08-23 21:10:00,47.5065,5.464
2022-08-23 21:15:00,36.7527,6.912
2022-08-23 21:20:00,47.1022,8.18
2022-08-23 21:25:00,64.4213,7.539
2022-08-23 21:30:00,30.2054,8.077
2022-08-23 21:35:00,55.4297,7.888999999999999
2022-08-23 21:40:00,40.9937,6.835
2022-08-23 21:45:00,47.533,6.766
2022-08-23 21:50:00,42.1809,11.238
2022-08-23 21:55:00,74.7407,7.023
2022-08-23 22:00:00,67.5934,7.086
2022-08-23 22:05:00,62.1263,7.316
2022-08-23 22:10:00,61.3386,6.0920000000000005
2022-08-23 22:15:00,46.3488,7.616
2022-08-23 22:20:00,57.1852,7.822
2022-08-23 22:25:00,59.0101,8.178
2022-08-23 22:30:00,50.525,7.832
2022-08-23 22:35:00,48.1156,8.852
2022-08-23 22:40:00,46.0158,6.3580000000000005
2022-08-23 22:45:00,42.7675,6.2509999999999994
2022-08-23 22:50:00,63.511,5.822
2022-08-23 22:55:00,46.5594,5.351
2022-08-23 23:00:00,62.186,7.957
2022-08-23 23:05:00,54.4346,6.976
2022-08-23 23:10:00,48.9708,9.661
2022-08-23 23:15:00,50.4822,8.234
2022-08-23 23:20:00,49.8771,7.396
2022-08-23 23:25:00,41.9893,9.882
2022-08-23 23:30:00,42.0206,6.9190000000000005
2022-08-23 23:35:00,37.0685,8.108
2022-08-23 23:40:00,28.2673,7.739
2022-08-23 23:45:00,43.3672,8.652999999999999
2022-08-23 23:50:00,54.1535,8.421
2022-08-23 23:55:00,49.0428,8.677
2022-08-24 00:00:00,45.8649,7.638
2022-08-24 00:05:00,50.8539,6.8100000000000005
2022-08-24 00:10:00,46.0598,8.565999999999999
2022-08-24 00:15:00,49.8545,5.474
2022-08-24 00:20:00,52.6712,6.9990000000000006
2022-08-24 00:25:00,49.614,8.042
2022-08-24 00:30:00,35.0634,6.461
2022-08-24 00:35:00,52.7678,6.852
2022-08-24 00:40:00,57.4538,9.393
2022-08-24 00:45:00,35.3782,8.946
2022-08-24 00:50:00,52.356,7.07
2022-08-24 00:55:00,39.8816,6.292
2022-08-24 01:00:00,58.0863,6.058
2022-08-24 01:05:00,42.5092,8.631
2022-08-24 01:10:00,43.2316,8.133
2022-08-24 01:15:00,39.4305,6.423
2022-08-24 01:20:00,66.2544,8.575
2022-08-24 01:25:00,52.8411,6.708
2022-08-24 01:30:00,49.9729,7.539
2022-08-24 01:35:00,53.9134,6.515000000000001
2022-08-24 01:40:00,36.7147,6.508
2022-08-24 01:45:00,27.9701,9.402000000000001
2022-08-24 01:50:00,37.4522,10.017
2022-08-24 01:55:00,51.6883,8.04
2022-08-24 02:00:00,50.5891,7.261
2022-08-24 02:05:00,40.6306,8.971
2022-08-24 02:10:00,58.6391,8.488
2022-08-24 02:15:00,38.1096,7.995
2022-08-24 02:20:00,56.2171,8.503
2022-08-24 02:25:00,49.5973,9.203
2022-08-24 02:30:00,48.2164,5.808
2022-08-24 02:35:00,47.782,5.621
2022-08-24 02:40:00,48.5937,8.55
2022-08-24 02:45:00,40.2542,9.436
2022-08-24 02:50:00,52.8302,6.902
2022-08-24 02:55:00,31.6252,8.484
2022-08-24 03:00:00,51.1714,6.377
2022-08-24 03:05:00,45.5862,7.568
2022-08-24 03:10:00,47.9663,6.09
2022-08-24 03:15:00,40.2446,9.15
2022-08-24 03:20:00,51.784,8.318999999999999
2022-08-24 03:25:00,53.3745,8.762
2022-08-24 03:30:00,54.061,8.588000000000001
2022-08-24 03:35:00,40.7504,8.181000000000001
2022-08-24 03:40:00,44.8897,5.309
2022-08-24 03:45:00,49.5578,6.577
2022-08-24 03:50:00,46.5816,6.8420000000000005
2022-08-24 03:55:00,43.2178,5.981
2022-08-24 04:00:00,36.3029,6.502
2022-08-24 04:05:00,32.4508,6.3420000000000005
2022-08-24 04:10:00,49.5619,8.953
2022-08-24 04:15:00,34.651,10.309999999999999
2022-08-24 04:20:00,54.4377,10.038
2022-08-24 04:25:00,39.4009,7.01
2022-08-24 04:30:00,62.4653,8.079
2022-08-24 04:35:00,38.1841,8.506
2022-08-24 04:40:00,47.3236,6.71
2022-08-24 04:45:00,71.4581,5.514
2022-08-24 04:50:00,41.2247,9.259
2022-08-24 04:55:00,52.4769,8.668
2022-08-24 05:00:00,43.273,8.527000000000001
2022-08-24 05:05:00,45.5798,8.472999999999999
2022-08-24 05:10:00,41.6417,6.702999999999999
2022-08-24 05:15:00,42.4066,8.896
2022-08-24 05:20:00,36.7759,5.295
2022-08-24 05:25:00,46.6957,8.228
2022-08-24 05:30:00,61.3297,8.227
2022-08-24 05:35:00,39.9093,8.73
2022-08-24 05:40:00,56.4624,6.7330000000000005
2022-08-24 05:45:00,28.5268,7.193
2022-08-24 05:50:00,50.0676,9.045
2022-08-24 05:55:00,38.983,9.843
2022-08-24 06:00:00,51.7187,7.939
2022-08-24 06:05:00,39.603,6.916
2022-08-24 06:10:00,41.4953,8.487
2022-08-24 06:15:00,39.6282,5.0969999999999995
2022-08-24 06:20:00,37.6637,7.479
2022-08-24 06:25:00,47.5891,7.140000000000001
2022-08-24 06:30:00,39.7779,9.019
2022-08-24 06:35:00,44.4306,8.521
2022-08-24 06:40:00,48.4253,6.909
2022-08-24 06:45:00,61.4866,7.774
2022-08-24 06:50:00,37.1314,6.295999999999999
2022-08-24 06:55:00,38.8781,5.564
2022-08-24 07:00:00,46.9326,8.735
2022-08-24 07:05:00,46.4192,8.679
2022-08-24 07:10:00,67.6756,8.242
2022-08-24 07:15:00,52.5392,8.886
2022-08-24 07:20:00,46.2742,8.196
2022-08-24 07:25:00,41.0244,7.241
2022-08-24 07:30:00,56.826,8.562000000000001
2022-08-24 07:35:00,53.174,6.726
2022-08-24 07:40:00,46.0941,5.54
2022-08-24 07:45:00,47.8138,7.207
2022-08-24 07:50:00,49.9428,6.256
2022-08-24 07:55:00,49.5455,9.448
2022-08-24 08:00:00,47.3985,7.728
2022-08-24 08:05:00,45.1955,7.156000000000001
2022-08-24 08:10:00,35.9738,7.325
2022-08-24 08:15:00,50.6752,11.678
2022-08-24 08:20:00,65.1719,5.801
2022-08-24 08:25:00,38.2816,8.071
2022-08-24 08:30:00,50.4471,8.546
2022-08-24 08:35:00,43.5991,8.303
2022-08-24 08:40:00,43.0824,6.471
2022-08-24 08:45:00,32.5101,9.57
2022-08-24 08:50:00,40.1008,9.911999999999999
2022-08-24 08:55:00,50.7161,8.117
2022-08-24 09:00:00,62.7044,10.609
2022-08-24 09:05:00,60.198,6.587
2022-08-24 09:10:00,59.4331,8.027999999999999
2022-08-24 09:15:00,52.2223,10.844999999999999
2022-08-24 09:20:00,39.1418,7.92
2022-08-24 09:25:00,53.096,10.118
2022-08-24 09:30:00,57.6746,6.0009999999999994
2022-08-24 09:35:00,52.422,8.764
2022-08-24 09:40:00,54.5695,7.904
2022-08-24 09:45:00,55.7989,6.568
2022-08-24 09:50:00,57.7321,6.587
2022-08-24 09:55:00,34.5653,6.4030000000000005
2022-08-24 10:00:00,48.0215,7.045
2022-08-24 10:05:00,54.2433,7.773
2022-08-24 10:10:00,52.2069,8.283000000000001
2022-08-24 10:15:00,58.2703,6.786
2022-08-24 10:20:00,44.9813,7.138999999999999
2022-08-24 10:25:00,57.0097,5.88
2022-08-24 10:30:00,49.1993,8.870000000000001
2022-08-24 10:35:00,66.2978,8.058
2022-08-24 10:40:00,38.2802,8.379999999999999
2022-08-24 10:45:00,45.5168,9.870000000000001
2022-08-24 10:50:00,60.6244,6.692
2022-08-24 10:55:00,68.3779,8.737
2022-08-24 11:00:00,42.8455,6.819
2022-08-24 11:05:00,29.0428,7.91
2022-08-24 11:10:00,60.4948,8.917
2022-08-24 11:15:00,39.4243,6.2989999999999995
2022-08-24 11:20:00,46.1612,7.252
2022-08-24 11:25:00,49.06,8.530999999999999
2022-08-24 11:30:00,53.0203,9.059000000000001
2022-08-24 11:35:00,63.6006,5.314
2022-08-24 11:40:00,48.0327,8.735
2022-08-24 11:45:00,56.5268,7.849
2022-08-24 11:50:00,51.4261,7.051
2022-08-24 11:55:00,41.6174,9.452
