bid_id,price,quantity,dispatch
17c786,0.0,2.0,2.0
1f4cb5,20.6024,0.006,2.006
10b470,20.6763,0.014,2.0199999999999996
1bf3a3,20.77,0.005,2.0249999999999995
1a997d,21.9813,0.02,2.0449999999999995
1cd3bb,23.5488,0.009,2.0539999999999994
158bf2,26.1526,0.001,2.0549999999999993
106be8,26.1901,0.008,2.0629999999999993
1d28a1,26.4082,0.002,2.064999999999999
17b48c,26.7305,0.002,2.066999999999999
1670bf,26.8505,0.007,2.073999999999999
1f0269,26.8737,0.001,2.074999999999999
14ec61,27.2212,0.012,2.086999999999999
1b537f,27.8936,0.008,2.094999999999999
199b08,28.058,0.01,2.1049999999999986
1073ff,28.2513,0.004,2.1089999999999987
132118,28.7507,0.02,2.1289999999999987
1cbe89,29.8759,0.016,2.1449999999999987
1bc3a5,29.8895,0.009,2.1539999999999986
1b86e2,29.9195,0.009,2.1629999999999985
13333b,30.3257,0.007,2.1699999999999986
135d77,30.4126,0.02,2.1899999999999986
1650c5,30.5211,0.005,2.1949999999999985
1b0896,30.7523,0.009,2.2039999999999984
1b181c,30.8197,0.004,2.2079999999999984
143604,30.9851,0.001,2.2089999999999983
12d83a,31.0289,0.005,2.213999999999998
1425ea,31.2229,0.014,2.227999999999998
1a8fec,31.2868,0.009,2.236999999999998
1712c6,31.3702,0.011,2.247999999999998
1feace,31.4021,0.013,2.260999999999998
161cb3,31.442,0.02,2.280999999999998
1a60bf,31.5613,0.013,2.293999999999998
1691c4,31.5785,0.001,2.2949999999999977
1a87f8,31.7865,0.003,2.297999999999998
1e9807,31.8349,0.003,2.300999999999998
142d7a,32.3412,0.004,2.304999999999998
12613f,32.3716,0.018,2.3229999999999977
1f24d8,32.5486,0.002,2.3249999999999975
1b4655,32.6007,0.017,2.3419999999999974
1729d9,32.7275,0.015,2.3569999999999975
1c4d81,32.7705,0.008,2.3649999999999975
12ea68,33.1117,0.005,2.3699999999999974
1519e0,33.1763,0.011,2.3809999999999976
118e95,33.2438,0.013,2.3939999999999975
1b94db,33.2903,0.003,2.3969999999999976
1d96da,33.3047,0.009,2.4059999999999975
1a9e7b,33.3859,0.001,2.4069999999999974
16406a,33.4242,0.011,2.4179999999999975
1b321e,33.5155,0.002,2.4199999999999973
1e2665,33.6221,0.004,2.4239999999999973
17bb39,33.7792,0.02,2.4439999999999973
128a4b,33.877,0.001,2.444999999999997
1c8bd0,34.0295,0.009,2.453999999999997
1834c1,34.0946,0.001,2.454999999999997
152b05,34.1016,0.003,2.457999999999997
126ce0,34.1079,0.001,2.458999999999997
173215,34.1444,0.016,2.474999999999997
1f3c49,34.155,0.017,2.491999999999997
113954,34.1968,0.01,2.5019999999999967
1d4609,34.4008,0.003,2.504999999999997
18f37e,34.4151,0.001,2.5059999999999967
1d7945,34.4183,0.007,2.512999999999997
163bdc,34.4721,0.01,2.5229999999999966
15f8cf,34.5691,0.006,2.5289999999999964
153145,34.6188,0.011,2.5399999999999965
163ba1,34.6813,0.006,2.5459999999999963
16c302,34.7004,0.009,2.554999999999996
130e10,34.853,0.006,2.560999999999996
1f5747,34.9606,0.001,2.561999999999996
1137ee,34.9702,0.001,2.5629999999999957
1933cd,34.9712,0.02,2.5829999999999957
1e7f4d,34.9798,0.006,2.5889999999999955
10216c,35.1631,0.001,2.5899999999999954
174dbd,35.2,0.005,2.5949999999999953
17120f,35.2315,0.016,2.6109999999999953
19c46f,35.3259,0.007,2.6179999999999954
10f3e7,35.5176,0.011,2.6289999999999956
11bd27,35.5644,0.004,2.6329999999999956
196e25,35.5898,0.007,2.6399999999999957
1fdf8b,35.7687,0.009,2.6489999999999956
196258,35.7734,0.003,2.6519999999999957
1fc42e,35.7772,0.002,2.6539999999999955
1ce974,35.7995,0.014,2.6679999999999953
18bc65,35.8091,0.012,2.6799999999999953
11ddda,35.8181,0.004,2.6839999999999953
1d79e2,35.8188,0.017,2.700999999999995
19092a,35.9717,0.005,2.705999999999995
1edb5b,36.017,0.009,2.714999999999995
1f745b,36.0259,0.012,2.726999999999995
18bdf4,36.1337,0.004,2.730999999999995
1a668d,36.2399,0.019,2.749999999999995
1d7306,36.258,0.001,2.750999999999995
15a0fd,36.297,0.003,2.753999999999995
1d90c1,36.3245,0.001,2.754999999999995
1b852a,36.3358,0.007,2.761999999999995
1a463b,36.4505,0.011,2.7729999999999952
11e430,36.4715,0.011,2.7839999999999954
1aa70e,36.5331,0.02,2.8039999999999954
1ab403,36.6753,0.009,2.8129999999999953
1af5a4,36.8248,0.007,2.8199999999999954
174c62,36.8299,0.017,2.8369999999999953
10a9bf,36.8447,0.016,2.8529999999999953
1d9650,36.9285,0.01,2.862999999999995
18310f,36.9347,0.004,2.866999999999995
189cbc,36.9648,0.008,2.874999999999995
128e4a,36.9773,0.02,2.894999999999995
1627da,36.9901,0.006,2.900999999999995
13d8d2,37.1754,0.003,2.903999999999995
1a7fc3,37.2737,0.015,2.918999999999995
1ac708,37.3095,0.013,2.931999999999995
1f843f,37.3391,0.014,2.945999999999995
1a25e2,37.4304,0.004,2.949999999999995
120b73,37.4506,0.002,2.9519999999999946
136c86,37.474,0.018,2.9699999999999944
113001,37.5235,0.013,2.9829999999999943
18edcf,37.683,0.008,2.9909999999999943
1b0889,37.8517,0.009,2.9999999999999942
15a5af,38.0783,0.007,3.0069999999999943
1f846a,38.1111,0.006,3.012999999999994
1c07e2,38.19,0.007,3.0199999999999942
1dba44,38.2082,0.008,3.0279999999999943
1956c9,38.2507,0.003,3.0309999999999944
1f8e69,38.284,0.012,3.0429999999999944
116d68,38.3036,0.003,3.0459999999999945
110188,38.3759,0.02,3.0659999999999945
16de2e,38.3852,0.007,3.0729999999999946
1e6526,38.3875,0.001,3.0739999999999945
12959f,38.3895,0.004,3.0779999999999945
1f36fb,38.3962,0.009,3.0869999999999944
177210,38.469,0.02,3.1069999999999944
14b837,38.4701,0.009,3.1159999999999943
18c716,38.4726,0.016,3.1319999999999943
1b6c42,38.5235,0.001,3.1329999999999942
13801f,38.5787,0.001,3.133999999999994
1cad5c,38.5798,0.004,3.137999999999994
1d0be4,38.6306,0.004,3.141999999999994
1264d7,38.7149,0.006,3.147999999999994
1481a3,38.8158,0.001,3.148999999999994
1fd964,38.826,0.018,3.1669999999999936
1a35fa,38.8889,0.008,3.1749999999999936
1d5a66,38.9003,0.015,3.1899999999999937
116c6d,38.9515,0.006,3.1959999999999935
16897f,39.0039,0.001,3.1969999999999934
1e030d,39.0516,0.017,3.2139999999999933
196cae,39.1888,0.017,3.230999999999993
177586,39.202,0.015,3.2459999999999933
192b56,39.2022,0.006,3.251999999999993
1951ce,39.2256,0.012,3.263999999999993
190d3b,39.3187,0.006,3.269999999999993
1b6b6a,39.3465,0.003,3.272999999999993
185697,39.3711,0.009,3.281999999999993
108ec9,39.3902,0.018,3.2999999999999927
1555a2,39.468,0.008,3.3079999999999927
1e9997,39.4895,0.02,3.3279999999999927
144f93,39.6012,0.004,3.3319999999999927
146c02,39.6603,0.011,3.342999999999993
15fae1,39.6955,0.01,3.3529999999999927
112caa,39.7032,0.007,3.3599999999999928
17dba3,39.7082,0.007,3.366999999999993
18b022,39.7561,0.012,3.378999999999993
1829a9,39.8179,0.009,3.387999999999993
1b1013,39.8726,0.001,3.3889999999999927
11a003,39.9127,0.004,3.3929999999999927
1f5b1f,39.9803,0.01,3.4029999999999925
150aec,39.9963,0.001,3.4039999999999924
1f6a4d,40.0295,0.003,3.4069999999999925
1be1a6,40.064,0.008,3.4149999999999925
11356c,40.0701,0.011,3.4259999999999926
11cdf0,40.0992,0.006,3.4319999999999924
1bd77b,40.1349,0.001,3.4329999999999923
1e7622,40.1937,0.001,3.433999999999992
10c8e4,40.2201,0.015,3.4489999999999923
162731,40.2385,0.016,3.4649999999999923
1143cc,40.2981,0.001,3.465999999999992
195c9a,40.3392,0.019,3.4849999999999923
15c6e0,40.378,0.002,3.486999999999992
1bb2cc,40.3805,0.001,3.487999999999992
107cee,40.3885,0.009,3.496999999999992
109111,40.4133,0.007,3.503999999999992
12143c,40.4156,0.011,3.514999999999992
11dfde,40.4198,0.001,3.515999999999992
1fe0f8,40.4606,0.006,3.521999999999992
19d8b1,40.4634,0.015,3.536999999999992
1cb284,40.4818,0.003,3.539999999999992
1a9f77,40.5386,0.01,3.549999999999992
10fc78,40.6424,0.012,3.561999999999992
16553c,40.6646,0.006,3.5679999999999916
12527c,40.6967,0.004,3.5719999999999916
159ae2,40.7075,0.006,3.5779999999999914
1ef241,40.7151,0.002,3.579999999999991
157961,40.7849,0.002,3.581999999999991
1add5d,40.87,0.005,3.586999999999991
1e2158,40.8758,0.001,3.5879999999999908
1265de,40.8774,0.009,3.5969999999999906
140828,40.8951,0.004,3.6009999999999907
14479c,40.95,0.002,3.6029999999999904
1f27b9,41.0031,0.006,3.60899999999999
15cd26,41.0732,0.015,3.6239999999999903
1d1846,41.0874,0.01,3.63399999999999
1063f6,41.092,0.001,3.63499999999999
1c14a1,41.1456,0.02,3.65499999999999
19de95,41.1514,0.014,3.66899999999999
1f1012,41.1863,0.015,3.68399999999999
14b45b,41.202,0.005,3.68899999999999
1d1002,41.2441,0.005,3.6939999999999897
109c73,41.3293,0.019,3.71299999999999
11dbbe,41.3478,0.001,3.7139999999999898
1378b0,41.3569,0.017,3.7309999999999897
17a325,41.378,0.004,3.7349999999999897
15e752,41.3854,0.008,3.7429999999999897
14896d,41.4055,0.001,3.7439999999999896
1ae783,41.4055,0.001,3.7449999999999894
107385,41.4268,0.003,3.7479999999999896
155b9d,41.4544,0.001,3.7489999999999895
19d1e1,41.5134,0.009,3.7579999999999893
179258,41.5214,0.007,3.7649999999999895
1f8cde,41.6011,0.004,3.7689999999999895
17394d,41.609,0.003,3.7719999999999896
1bc6a6,41.6292,0.01,3.7819999999999894
11a0d8,41.6429,0.014,3.795999999999989
1e6732,41.6577,0.003,3.7989999999999893
18b09c,41.6642,0.002,3.800999999999989
19b876,41.6659,0.018,3.818999999999989
15a1fb,41.6831,0.02,3.838999999999989
1bcfff,41.7514,0.001,3.8399999999999888
14d642,41.7576,0.002,3.8419999999999885
11822b,41.7966,0.003,3.8449999999999886
14ba87,41.8382,0.005,3.8499999999999885
1a3bb3,41.8524,0.006,3.8559999999999883
1ea57d,41.8581,0.016,3.8719999999999883
1aeaea,41.8793,0.001,3.8729999999999882
12b7ec,41.8856,0.001,3.873999999999988
12857b,41.9499,0.001,3.874999999999988
1060ad,41.967,0.005,3.879999999999988
13cc62,42.0032,0.014,3.8939999999999877
153816,42.0285,0.005,3.8989999999999876
1c7116,42.0443,0.014,3.9129999999999874
16360b,42.1571,0.02,3.9329999999999874
16c53d,42.1834,0.002,3.934999999999987
131031,42.2291,0.002,3.936999999999987
1ad781,42.2431,0.007,3.943999999999987
1c2fa6,42.2515,0.019,3.962999999999987
18ee09,42.2924,0.005,3.967999999999987
186c84,42.2963,0.004,3.971999999999987
135f45,42.3764,0.009,3.980999999999987
109d86,42.4105,0.002,3.9829999999999868
1bdfa8,42.4271,0.008,3.990999999999987
113307,42.4435,0.016,4.006999999999986
172130,42.4504,0.006,4.012999999999987
1133b2,42.4696,0.001,4.013999999999987
17a5f2,42.4709,0.008,4.021999999999987
1a6296,42.5343,0.007,4.028999999999987
17546c,42.6063,0.01,4.038999999999986
1fee35,42.6234,0.008,4.046999999999986
12dbbe,42.7092,0.001,4.047999999999987
1dab41,42.7338,0.012,4.059999999999986
10182b,42.7367,0.007,4.066999999999986
1ebc2c,42.7511,0.011,4.077999999999986
173ec4,42.7793,0.008,4.085999999999986
1856eb,42.7814,0.007,4.092999999999986
1edae9,42.8638,0.006,4.098999999999986
1b31ce,42.8969,0.02,4.118999999999986
10468b,42.9264,0.02,4.138999999999985
13b436,42.9614,0.006,4.144999999999985
1496a5,42.9774,0.007,4.151999999999985
1ab92c,42.992,0.008,4.159999999999985
1671ef,43.0085,0.008,4.167999999999985
18377b,43.0526,0.002,4.169999999999985
1c231b,43.0624,0.001,4.170999999999985
14e571,43.0799,0.008,4.178999999999985
1d8764,43.0887,0.009,4.1879999999999855
1200e9,43.0954,0.003,4.190999999999986
13a31c,43.1065,0.006,4.196999999999986
15fab6,43.1196,0.002,4.198999999999986
151b2a,43.1258,0.004,4.202999999999985
106b7c,43.1912,0.016,4.218999999999985
13e5f3,43.2746,0.001,4.2199999999999855
16a96f,43.2851,0.004,4.223999999999985
14b8ac,43.2861,0.007,4.230999999999985
1ce0d5,43.2916,0.002,4.2329999999999846
18270b,43.3376,0.02,4.252999999999984
1ad763,43.3579,0.004,4.256999999999984
1d32f8,43.3737,0.005,4.261999999999984
14e250,43.4084,0.003,4.264999999999984
1c59c3,43.4134,0.018,4.2829999999999835
1037de,43.4179,0.002,4.284999999999983
1effde,43.4375,0.016,4.300999999999983
1acf9a,43.4499,0.007,4.307999999999983
1b337f,43.4795,0.01,4.317999999999983
1a64a0,43.492,0.013,4.330999999999983
1ce72b,43.5228,0.004,4.334999999999982
1e1b37,43.5701,0.01,4.344999999999982
15e4a2,43.6167,0.002,4.346999999999982
115ff8,43.6262,0.002,4.3489999999999815
1f3600,43.6521,0.002,4.350999999999981
1738f9,43.7351,0.001,4.351999999999982
12ec78,43.758,0.004,4.355999999999981
18a463,43.7725,0.01,4.365999999999981
145f5f,43.8094,0.009,4.374999999999981
157373,43.8235,0.003,4.3779999999999815
1bc84c,43.8393,0.011,4.388999999999982
1eaf4d,43.8734,0.003,4.391999999999982
19f27d,43.9082,0.012,4.403999999999981
19997f,43.9215,0.002,4.405999999999981
1bc057,43.9604,0.004,4.409999999999981
116402,44.0648,0.007,4.41699999999998
10ef4a,44.0752,0.002,4.41899999999998
11ac74,44.1518,0.015,4.43399999999998
1def83,44.1575,0.017,4.45099999999998
1180e5,44.165,0.002,4.45299999999998
113b79,44.1884,0.016,4.46899999999998
1b388b,44.2035,0.018,4.48699999999998
108c81,44.2208,0.003,4.48999999999998
1d9ab9,44.2621,0.019,4.50899999999998
13da4f,44.2713,0.005,4.51399999999998
1b15ed,44.2889,0.004,4.517999999999979
161d99,44.2963,0.008,4.525999999999979
1a2e33,44.3133,0.003,4.5289999999999795
12a8d0,44.3224,0.016,4.5449999999999795
102faa,44.345,0.004,4.548999999999979
196aae,44.4232,0.011,4.559999999999979
1c6be4,44.4252,0.011,4.570999999999979
1c2299,44.4272,0.02,4.590999999999979
1300d6,44.4534,0.009,4.599999999999979
1bf15d,44.5132,0.004,4.603999999999979
1dad31,44.5403,0.014,4.617999999999979
198b75,44.5652,0.005,4.622999999999979
1fa20b,44.5811,0.001,4.623999999999979
116780,44.6938,0.007,4.630999999999979
172e8b,44.699,0.012,4.6429999999999785
131336,44.7091,0.004,4.646999999999978
16d4a8,44.7857,0.004,4.650999999999978
1784ec,44.7914,2.0,6.650999999999978
11bcb2,44.8377,0.007,6.657999999999977
1f0b03,44.8453,0.007,6.664999999999977
17aec2,44.9382,0.005,6.669999999999977
1b5fdd,44.9391,0.009,6.678999999999977
1ee81c,44.9405,0.005,6.683999999999977
182015,44.947,0.012,6.695999999999977
10ec00,44.9477,0.015,6.710999999999976
196b85,45.0122,0.002,6.712999999999976
182249,45.0739,0.004,6.716999999999976
1a35e7,45.155,0.009,6.725999999999976
11b766,45.1554,0.009,6.734999999999976
189463,45.1736,0.011,6.7459999999999765
1f2473,45.2466,0.017,6.762999999999977
19bf46,45.2724,0.007,6.7699999999999765
1f7cd5,45.2867,0.001,6.770999999999977
11843e,45.3655,0.009,6.779999999999977
174e4b,45.3962,0.011,6.790999999999977
1201c3,45.4193,0.003,6.793999999999977
1c3cb6,45.4456,0.016,6.809999999999977
17b754,45.4663,0.02,6.829999999999977
1670dd,45.468,0.007,6.836999999999977
16c192,45.5195,0.002,6.838999999999976
11404f,45.5685,0.001,6.839999999999977
146b01,45.5735,0.011,6.850999999999977
1731ae,45.6056,0.001,6.851999999999977
16e218,45.609,0.008,6.859999999999977
15d78b,45.6686,0.008,6.867999999999977
15362d,45.6972,0.001,6.868999999999978
180005,45.7164,0.002,6.870999999999977
132dee,45.7397,0.004,6.874999999999977
10b8fd,45.7425,0.008,6.882999999999977
1b42fe,45.7575,0.008,6.890999999999977
1fd1d3,45.7589,0.012,6.9029999999999765
17097c,45.7628,0.011,6.913999999999977
1c47e1,45.8064,0.009,6.922999999999977
1463de,45.8774,0.005,6.927999999999977
16bb20,45.9188,0.008,6.935999999999977
12c8e7,45.9552,0.002,6.937999999999977
13a3ab,45.9673,0.02,6.957999999999976
191f91,45.9702,0.005,6.962999999999976
115332,46.0117,0.003,6.965999999999976
1d4aa0,46.0536,0.005,6.970999999999976
10258a,46.1051,0.002,6.972999999999976
122d42,46.1283,0.002,6.974999999999976
111584,46.1472,0.01,6.9849999999999755
1b9ad2,46.1775,0.012,6.996999999999975
13cee6,46.2654,0.02,7.016999999999975
14d790,46.2947,0.004,7.020999999999974
170fa6,46.296,0.011,7.031999999999974
1e50d4,46.329,0.002,7.033999999999974
11dd67,46.4292,0.009,7.042999999999974
1c29c2,46.4454,0.01,7.052999999999974
13de56,46.4637,0.012,7.064999999999974
13de85,46.4657,0.005,7.069999999999974
1f5739,46.4748,0.012,7.081999999999973
1d8176,46.489,0.02,7.101999999999973
1d651d,46.5139,0.009,7.110999999999973
1ab95c,46.5198,0.003,7.113999999999973
1a7204,46.6053,0.013,7.126999999999973
1f701a,46.6056,0.004,7.130999999999973
124818,46.6114,0.001,7.131999999999973
188ffa,46.6192,0.01,7.141999999999973
196d21,46.6215,0.015,7.1569999999999725
111c4f,46.66,0.012,7.168999999999972
1063bd,46.6924,0.001,7.169999999999972
1efdff,46.6934,0.001,7.170999999999973
16600a,46.706,0.02,7.190999999999972
13d533,46.7656,0.002,7.192999999999972
1320f3,46.772,0.004,7.196999999999972
1b2c81,46.8361,0.016,7.212999999999972
117634,46.94,0.009,7.221999999999972
1fa0e9,46.9534,0.016,7.237999999999972
155b71,46.954,0.006,7.243999999999972
14f96f,46.9571,0.002,7.245999999999972
17ece8,46.9807,0.008,7.253999999999972
1471f4,47.0425,0.011,7.264999999999972
18db6d,47.043,0.001,7.2659999999999725
109762,47.0789,0.004,7.269999999999972
181615,47.1226,0.011,7.280999999999972
170ae5,47.1429,0.004,7.284999999999972
1bf6f2,47.1517,0.005,7.289999999999972
1756ec,47.1579,0.01,7.299999999999971
1cebd0,47.159,0.002,7.301999999999971
1b7c6b,47.1657,0.004,7.305999999999971
1236d3,47.1773,0.009,7.314999999999971
1886cb,47.2663,0.016,7.330999999999971
10d704,47.2727,0.005,7.335999999999971
1c49b3,47.2995,0.003,7.338999999999971
1e760f,47.3193,0.006,7.344999999999971
12bc56,47.3476,0.013,7.357999999999971
121caf,47.3566,0.01,7.367999999999971
1472ca,47.4058,0.003,7.370999999999971
11e5d6,47.4194,0.02,7.390999999999971
18255b,47.438,0.007,7.39799999999997
19267e,47.4509,0.006,7.403999999999971
1613ae,47.4575,0.006,7.409999999999971
128d8c,47.4861,0.017,7.426999999999971
19fc45,47.4864,0.004,7.430999999999971
1af478,47.5228,0.002,7.4329999999999705
1ae9a7,47.5354,0.017,7.449999999999971
15b776,47.5414,0.007,7.4569999999999705
1d43a5,47.5581,0.001,7.457999999999971
1198e7,47.5828,0.004,7.46199999999997
1c1092,47.6884,0.001,7.462999999999971
18d760,47.6889,0.017,7.479999999999971
10d01b,47.7047,0.001,7.4809999999999715
1f4eaa,47.7593,0.018,7.498999999999971
1c8478,47.7685,0.002,7.500999999999971
1048c9,47.7731,0.006,7.506999999999971
131718,47.7925,0.007,7.513999999999971
12e557,47.8306,0.005,7.518999999999971
1f4e30,47.8367,0.009,7.527999999999971
1d708b,47.861,0.006,7.533999999999971
178113,47.8733,0.001,7.534999999999972
1cd023,47.9577,0.003,7.537999999999972
101995,47.9625,0.009,7.546999999999972
193df8,47.9873,0.005,7.551999999999972
17d340,47.9886,0.003,7.554999999999972
1ba12e,48.005,0.007,7.561999999999972
17f402,48.0498,0.02,7.581999999999971
17c4d9,48.0809,0.014,7.595999999999972
1f947c,48.0945,0.009,7.604999999999972
1773fb,48.1178,0.005,7.609999999999972
163eeb,48.1422,0.002,7.611999999999972
14d5c4,48.1454,0.001,7.612999999999972
1e1f9c,48.1477,0.003,7.615999999999972
10b471,48.204,0.004,7.619999999999972
18482b,48.2132,0.012,7.631999999999971
120140,48.2172,0.013,7.644999999999971
1989b5,48.2378,0.003,7.647999999999971
15a4e1,48.3324,0.011,7.658999999999971
11c092,48.3327,0.011,7.6699999999999715
17e9b7,48.3482,0.002,7.671999999999971
1af2b8,48.3674,0.011,7.682999999999971
13525a,48.4194,0.006,7.688999999999972
1a46fd,48.4437,0.002,7.690999999999971
123128,48.4503,0.004,7.694999999999971
153f80,48.4596,0.003,7.697999999999971
1107a0,48.5028,0.002,7.699999999999971
126150,48.5604,0.007,7.7069999999999705
170866,48.6222,0.014,7.720999999999971
1ba44a,48.6532,0.007,7.7279999999999704
1f44ab,48.7007,0.006,7.733999999999971
14ad7f,48.7338,0.002,7.7359999999999705
18561b,48.7791,0.004,7.73999999999997
134050,48.8089,0.009,7.74899999999997
1d522e,48.8757,0.009,7.757999999999971
16bf65,48.8839,0.007,7.76499999999997
166756,48.9338,0.02,7.78499999999997
12051d,48.9678,0.016,7.80099999999997
1eb36f,48.9862,0.011,7.81199999999997
11431a,48.9862,0.005,7.81699999999997
1f49fc,49.0169,0.015,7.83199999999997
12f392,49.0273,0.002,7.833999999999969
1ebd46,49.0288,0.014,7.84799999999997
14cb55,49.0433,0.02,7.867999999999969
156dda,49.0556,0.001,7.86899999999997
14bf49,49.0898,0.014,7.88299999999997
1bf829,49.1538,0.004,7.886999999999969
10d798,49.1712,0.008,7.894999999999969
13ec45,49.2244,0.002,7.896999999999969
15facf,49.2718,0.005,7.901999999999969
14ea57,49.2984,0.004,7.905999999999969
1987e6,49.3083,0.005,7.9109999999999685
15d440,49.3534,0.009,7.919999999999969
17342c,49.3634,0.005,7.924999999999969
148e95,49.3738,0.009,7.933999999999969
18dbe8,49.4479,0.018,7.951999999999969
1aae32,49.4891,0.009,7.960999999999969
